number,title,writer,ip,date_dict
15682,애교 많은 잇팁 없음??,ㅇㅇ,(211.218),"{'class': ['gall_date'], 'title': '2021-01-03 02:32:33'}"
15681,본인 지금까지 MBTI관심도 없고 어떻게 하는지도 몰랐음,ㅇㅇ,(221.159),"{'class': ['gall_date'], 'title': '2021-01-03 01:41:52'}"
15679,인생영화 뭐임?,ㅇㅇ,(58.226),"{'class': ['gall_date'], 'title': '2021-01-03 01:07:01'}"
15678,막 재밌을라고 애쓰는 사람들은 어떤 유형이야?,ㅇㅇ,(211.218),"{'class': ['gall_date'], 'title': '2021-01-03 01:05:05'}"
15677,나만 그런가 모르겠는데,ㅇㅇ,(122.43),"{'class': ['gall_date'], 'title': '2021-01-03 00:58:48'}"
15676,너무 잘생기거나 하면 난 왜이렇게 뚝딱거리냐,ㅇㅇ,(14.49),"{'class': ['gall_date'], 'title': '2021-01-03 00:52:23'}"
15675,잇팁이랑 인팁이랑 번갈아나오는데 어떤성격인거야??,ㅇㅇ,(123.212),"{'class': ['gall_date'], 'title': '2021-01-03 00:25:55'}"
15674,너네 좋아하는사람있을때 어떻게 함?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-03 00:03:54'}"
15672,전세계 랜덤국가에서 태어나기 vs 한반도에서 태어나기,dyji11278,(211.207),"{'class': ['gall_date'], 'title': '2021-01-02 23:31:53'}"
15670,잇팁한테 궁금한점,엔팁,(125.182),"{'class': ['gall_date'], 'title': '2021-01-02 22:49:55'}"
15668,Enfp랑 결혼허고싶다.,12121,(211.207),"{'class': ['gall_date'], 'title': '2021-01-02 22:42:27'}"
15667,나 이런 생각함,12121,(211.207),"{'class': ['gall_date'], 'title': '2021-01-02 22:41:16'}"
15666,사미인곡애서 갑녀가 exfj고 을녀가 infp아님?,12121,(211.207),"{'class': ['gall_date'], 'title': '2021-01-02 22:37:28'}"
15663,Istp-estj랑 왜 궁합이좋음?,ㅇㅇ,(180.230),"{'class': ['gall_date'], 'title': '2021-01-02 21:07:49'}"
15662,인프피 따먹고 있으면,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-01-02 21:02:24'}"
15661,이거 좀 짜증남,ㅇㅇ,(58.227),"{'class': ['gall_date'], 'title': '2021-01-02 20:54:12'}"
15660,정신과에서 istp나와서 입갤,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-01-02 20:52:44'}"
15659,일정이 정확하지도 않은데 2달 계획 세우기 ㄱㄴ?,그게뭔헛소리야,None,"{'class': ['gall_date'], 'title': '2021-01-02 20:50:11'}"
15658,알게뭐야 씨발,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-02 20:43:49'}"
15656,너희는 북한주민들이 고통받는거보면 어떤기분이들어?,dyji11278,(211.207),"{'class': ['gall_date'], 'title': '2021-01-02 20:33:37'}"
15655,내친구 잇팁인데,dyji11278,(211.207),"{'class': ['gall_date'], 'title': '2021-01-02 20:32:46'}"
15654,갠적으로 재밌게 본 영화와 개노잼이였던 영화,낙네임할게없어,None,"{'class': ['gall_date'], 'title': '2021-01-02 20:05:44'}"
15653,국내영화는,시로시로,None,"{'class': ['gall_date'], 'title': '2021-01-02 19:59:40'}"
15652,좋아하는 영화,ㅇㅇ,(220.84),"{'class': ['gall_date'], 'title': '2021-01-02 19:53:28'}"
15651,너네 디시말고 다른 커뮤 하는거 있음?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-02 19:44:39'}"
15650,제일 좋아하는 영화 터미네이터 2,ㅇㅇ,(58.228),"{'class': ['gall_date'], 'title': '2021-01-02 19:42:15'}"
15649,좋아하는 영화,ㅇㅇ,(112.159),"{'class': ['gall_date'], 'title': '2021-01-02 19:39:30'}"
15648,난 국내영화는 거의 안본다,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-02 19:31:54'}"
15647,영화 미션 임파서블 시리즈 좋아함 ,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-01-02 19:29:06'}"
15646,사실 애초에 영화를 잘 안봄,그게뭔헛소리야,None,"{'class': ['gall_date'], 'title': '2021-01-02 19:22:02'}"
15645,난 지브리 영화는 ㄹㅇ 왜 좋아하는지 이해가 안가더라,ㅇㅇ,(112.159),"{'class': ['gall_date'], 'title': '2021-01-02 19:20:26'}"
15644,ㅈ노잼이었던 영화,ㅇㅇ,(58.227),"{'class': ['gall_date'], 'title': '2021-01-02 19:15:43'}"
15643,니네 영화 라라랜드 싫어하지? ,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-01-02 19:13:28'}"
15642,인생영화 추천,ㅇㅇ,(112.159),"{'class': ['gall_date'], 'title': '2021-01-02 19:04:46'}"
15641,원래 비즈니스 자체가,ㅇㅇ,(152.165),"{'class': ['gall_date'], 'title': '2021-01-02 19:03:53'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
15640,여자 잇팁 중 페미니스트 비율은 얼마 정도일까,ㅇㅇ,(180.224),"{'class': ['gall_date'], 'title': '2021-01-02 18:00:00'}"
15639,난 운전하는데 옆에서 딴짓하거나 자면 안된다는게 이해가 안간다,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-01-02 17:53:23'}"
15638,뭐먹지,ㅇㅇ,(175.192),"{'class': ['gall_date'], 'title': '2021-01-02 17:31:52'}"
15637,하도 인생영화로 많이들 꼽길래,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-02 16:38:40'}"
15636,근데 눈치없는게 mbti성향이냐,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-01-02 16:11:27'}"
15635,난 estj 존나혐오함,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-01-02 15:45:38'}"
15632,테스트 할 때마다 결과는 잇팁 고정인데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-02 14:45:56'}"
15631,좋아하는 소설 작가 있냐,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-02 14:42:17'}"
15629,난 딴건 모르겠고 EXXJ 유형이 좀 힘듦,ㅇㅇ,(112.159),"{'class': ['gall_date'], 'title': '2021-01-02 14:30:00'}"
15628,Istp직업,ㅇㅇ,(125.191),"{'class': ['gall_date'], 'title': '2021-01-02 14:26:02'}"
15627,몇 개월 전이랑,ㅇㅇ,(58.228),"{'class': ['gall_date'], 'title': '2021-01-02 14:17:42'}"
15626,연말에 외로움이 성욕을 압도한 나머지,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-02 14:05:26'}"
15625,가족단톡방 나만 너무말을안함ㅋㅋ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-01-02 13:40:55'}"
15624,인팁갤에 짜증나는 글 있길래,ㅇ,(211.46),"{'class': ['gall_date'], 'title': '2021-01-02 13:19:48'}"
15623,intp갤 가봤는데,ㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-01-02 12:13:26'}"
15622,내가 극혐하는 부류들 죄다 N인게 신기하네,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-02 11:31:10'}"
15620,제일 짜증나는 사람,ㅇㅇ,(106.251),"{'class': ['gall_date'], 'title': '2021-01-02 10:54:10'}"
15619,엣팁이었는데 잇팁 됨,ㅇㅇ,(58.227),"{'class': ['gall_date'], 'title': '2021-01-02 10:39:37'}"
15618,본인의 인간성이 의심된다면,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-02 09:08:48'}"
15616,istp인데 물음표살인마 가능?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-02 07:44:04'}"
15615,야 나 istj인데,ㅇㅇ,(119.203),"{'class': ['gall_date'], 'title': '2021-01-02 07:00:26'}"
15614,열등감어떻게없에냐,ㅇㅇ,(180.66),"{'class': ['gall_date'], 'title': '2021-01-02 04:57:51'}"
15613,Istp들은 서로 싫어하려나,ㅇ,(175.123),"{'class': ['gall_date'], 'title': '2021-01-02 04:52:58'}"
15610,올해는 estp가 되고싶다,ㅇㅇ,(123.212),"{'class': ['gall_date'], 'title': '2021-01-02 03:41:41'}"
15608,소설같은 우울글은 다 인프피글이더라,시스이,None,"{'class': ['gall_date'], 'title': '2021-01-02 03:25:06'}"
15606,올해엔 ESTJ로 살고싶다,그게뭔헛소리야,None,"{'class': ['gall_date'], 'title': '2021-01-02 02:49:54'}"
15605,1년 하루 10시간씩 독서실공부 가능?,ㅇㅇ,(14.49),"{'class': ['gall_date'], 'title': '2021-01-02 02:49:25'}"
15604,진짜 오늘부턴 공부해야지,그게뭔헛소리야,None,"{'class': ['gall_date'], 'title': '2021-01-02 02:46:52'}"
15603,알바 그만둔게 패배자냐?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-01-02 02:35:23'}"
15602,공부하기 싫어서 잔꾀 부린적 있냐,ㅇㅇ,(211.108),"{'class': ['gall_date'], 'title': '2021-01-02 02:32:40'}"
15601,살자기도는 뭐하는새끼야???,ㅇㅇ,(123.212),"{'class': ['gall_date'], 'title': '2021-01-02 02:31:01'}"
15600,많이 꼬인거 같은데,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-02 02:24:52'}"
15597,갤기장,ㅇㅇ,(58.227),"{'class': ['gall_date'], 'title': '2021-01-02 02:20:14'}"
15596,평소에 멘탈이 좀 약한 사람만,ㅇㅇ,(14.49),"{'class': ['gall_date'], 'title': '2021-01-02 02:04:34'}"
15595,ㅎㅇ,ㅇㅇ,(180.92),"{'class': ['gall_date'], 'title': '2021-01-02 01:43:57'}"
15592,이 새끼 타유형 아니냐,ㅇㅇ,(211.246),"{'class': ['gall_date'], 'title': '2021-01-02 01:08:52'}"
15591,본인 드림하우스 조건,ㅇㅇ,(125.136),"{'class': ['gall_date'], 'title': '2021-01-02 01:00:53'}"
15590,Istp 안좋은버릇,ㅇㅇ,(122.47),"{'class': ['gall_date'], 'title': '2021-01-02 00:49:11'}"
15589,어릴때 레고 좋아했냐?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-01-02 00:42:14'}"
15588,istp 썸,라기ㅔ,None,"{'class': ['gall_date'], 'title': '2021-01-02 00:38:59'}"
15587,에고그램,ㅇㅇ,(180.230),"{'class': ['gall_date'], 'title': '2021-01-02 00:37:52'}"
15585,연애 도대체 어떻게 시작함?,ㅇㅇ,(175.114),"{'class': ['gall_date'], 'title': '2021-01-02 00:27:40'}"
15584,어렸을 적엔 마법 얻으려고 별 지랄을 다했었지,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-01-02 00:26:07'}"
15582,방금 주마등 경험한거 같은데,ㅇㅇ,(175.205),"{'class': ['gall_date'], 'title': '2021-01-02 00:16:28'}"
15581,이거 해봐,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-02 00:06:45'}"
15580,아는 척 하는거 너무 싫다,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-01 23:05:08'}"
15579,너네 주변에 속깊은 친구 많냐?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-01 22:50:40'}"
15578,너무 기쁘다,한국다람쥐,None,"{'class': ['gall_date'], 'title': '2021-01-01 22:31:52'}"
15577,잇팁은 주말부부가 맞다던데,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-01 22:23:23'}"
15576,이력서 자소서 고치는 게 제일 싫음,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2021-01-01 22:11:52'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
15575,n유형이랑은 초반엔 좀 친해져도,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-01 21:42:01'}"
15574,에고그램 잇팁갤에 윤활유가 될 인재상이 나다,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-01 21:37:08'}"
15573,잇팁 유튜버 찾음,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-01-01 21:37:04'}"
15570,신년 목표 세운 사람 있냐?,그게뭔헛소리야,None,"{'class': ['gall_date'], 'title': '2021-01-01 21:07:53'}"
15568,오늘 있는 힘껏 sp력 발산했음,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-01 20:57:52'}"
15567,카광사랑해 제2의 정신나간새끼(고닉)될듯,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-01 20:54:36'}"
15566,MBTI 결과도 유전이냐?,ㅇㅇ,(220.92),"{'class': ['gall_date'], 'title': '2021-01-01 20:45:58'}"
15564,에고그램 좋은말이 하나도 없노,ㅇㅇ,(180.224),"{'class': ['gall_date'], 'title': '2021-01-01 20:35:36'}"
15562,여기도 슬슬 타유형 분탕들 꼬이네,ㅇㅇ,(119.207),"{'class': ['gall_date'], 'title': '2021-01-01 20:02:05'}"
15561,의사 특징,ㅇㅇ,(119.207),"{'class': ['gall_date'], 'title': '2021-01-01 19:49:02'}"
15560,싸가지 없는 성격유형검사 뭐더라,ㅇㅇ,(180.67),"{'class': ['gall_date'], 'title': '2021-01-01 19:47:14'}"
15558,여기 의사되고싶었던 사람 있음??,ㅇㅇ,(123.212),"{'class': ['gall_date'], 'title': '2021-01-01 19:35:41'}"
15557,진짜 제일 피곤할 것 같은 직업,ㅇㅇ,(58.227),"{'class': ['gall_date'], 'title': '2021-01-01 19:24:11'}"
15555,내가 인프피를 그닥 역겨워하진않았음 ,ㅍㅋ,(112.157),"{'class': ['gall_date'], 'title': '2021-01-01 19:11:51'}"
15554,꼰대 소리 듣고 싶음 와봐,ㅇㅇ,(58.227),"{'class': ['gall_date'], 'title': '2021-01-01 19:01:24'}"
15553,나같은사람 많나..,스키복,None,"{'class': ['gall_date'], 'title': '2021-01-01 19:00:43'}"
15552,새해 복 많이 받으세요 <-------- 아무 의미 없는 말,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-01-01 18:59:50'}"
15551,동성애 어떻게 생각함?,ㅇㅇ,(61.75),"{'class': ['gall_date'], 'title': '2021-01-01 18:54:34'}"
15549,infp친구 쓰러져서 병원실려감;;,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-01 18:17:12'}"
15547,인프피였는데 잇팁 됨. 질문받음.,ㅇㅇ,(110.35),"{'class': ['gall_date'], 'title': '2021-01-01 17:50:42'}"
15545,못생기면 헬스라도 해라,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-01-01 17:39:27'}"
15544,피자 열판 쏩니다^^,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-01-01 16:30:37'}"
15543,mbti 설문 한번씩만 부탁드립니다!,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-01-01 15:23:42'}"
15542,카톡읽기커찮아,슬렌더,(121.135),"{'class': ['gall_date'], 'title': '2021-01-01 15:09:15'}"
15540,sns에서 행복에 집착하면 90% nfp임,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-01 14:31:57'}"
15539,난 코로나 거리두기에 크게 타격이 안옴,ㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-01-01 13:47:43'}"
15538,새해인사를 주고 받은 후 느낀 점,그게뭔헛소리야,None,"{'class': ['gall_date'], 'title': '2021-01-01 13:11:28'}"
15534,인팁갤이 개판난 이유를 생각해봤음,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-01 05:59:54'}"
15533,새해인사 받으면 뭐하냐,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-01 05:52:43'}"
15532,나 새해문자 카톡 부모님 걸고 단 1개도 못받음,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-01 05:02:45'}"
15531,istp 남자는 연애 하기 힘듬,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-01 04:35:28'}"
15528,istp 연애,라기ㅔ,None,"{'class': ['gall_date'], 'title': '2021-01-01 03:33:29'}"
15526,아오,와사비,(218.39),"{'class': ['gall_date'], 'title': '2021-01-01 02:24:01'}"
15524,98년생 개틀딱들 잇냐?,ㅇㅇ,(58.228),"{'class': ['gall_date'], 'title': '2021-01-01 02:00:48'}"
15522,웹툰 속 intj남자,ㅇㅇ,(122.47),"{'class': ['gall_date'], 'title': '2021-01-01 01:44:23'}"
15521,주딱 공지,하얀바람,None,"{'class': ['gall_date'], 'title': '2021-01-01 01:41:56'}"
15520,죽고싶은데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-01-01 01:41:56'}"
15518,너네도 복 많이 받아라,ㅇㅇ,(119.198),"{'class': ['gall_date'], 'title': '2021-01-01 01:02:56'}"
15516,근데 난 왜 잇팁 나오지,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2021-01-01 00:41:33'}"
15515,새해에 연락돌리는 거 제일 좆같다,그게뭔헛소리야,None,"{'class': ['gall_date'], 'title': '2021-01-01 00:35:43'}"
15513,새해목표,ㅇㅇ,(112.159),"{'class': ['gall_date'], 'title': '2021-01-01 00:33:21'}"
15511,새해당했다,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2021-01-01 00:14:43'}"
15510,21년이라는게 믿기지않음,ㅇㅇ,(211.200),"{'class': ['gall_date'], 'title': '2021-01-01 00:14:08'}"
15508,happy new year,한국다람쥐,None,"{'class': ['gall_date'], 'title': '2021-01-01 00:03:22'}"
15507,새해복많이받아,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-01-01 00:03:18'}"
15506,좆로나 시발련때매 새해가 이렇게 좆같은 적은 첨이네 ㅋㅋ,ㅇㅇ,(58.228),"{'class': ['gall_date'], 'title': '2021-01-01 00:03:05'}"
15505,happy new year,한국다람쥐,None,"{'class': ['gall_date'], 'title': '2021-01-01 00:02:23'}"
15504,2021년,코피,None,"{'class': ['gall_date'], 'title': '2021-01-01 00:00:46'}"
15503,씹프피가 enfp말하는거임?,ㅇㅇ,(110.45),"{'class': ['gall_date'], 'title': '2020-12-31 23:52:26'}"
15502,아 영어로 해도 잇팁나오네,HALF,None,"{'class': ['gall_date'], 'title': '2020-12-31 23:48:14'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
15503,씹프피가 enfp말하는거임?,ㅇㅇ,(110.45),"{'class': ['gall_date'], 'title': '2020-12-31 23:52:26'}"
15502,아 영어로 해도 잇팁나오네,HALF,None,"{'class': ['gall_date'], 'title': '2020-12-31 23:48:14'}"
15501,인프피였다가 잇팁된 애들 있냐,ㅇㅇ,(211.200),"{'class': ['gall_date'], 'title': '2020-12-31 23:45:22'}"
15500,2002년생들 이제 섹스할수 있겠네 ,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-12-31 23:30:06'}"
15498,섹스하고싶다,ㅇㅇ,(125.185),"{'class': ['gall_date'], 'title': '2020-12-31 23:19:14'}"
15497,나 istp a 나왓는데,ㅇㅇ,(183.105),"{'class': ['gall_date'], 'title': '2020-12-31 23:03:12'}"
15496,셤공부나 과제는 미루다가 발등 타들어갈때 하면서,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-12-31 22:50:28'}"
15495,여친의 과한 성욕 때문에 고민이다,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-12-31 21:14:12'}"
15494,부모님 폰 감시 어케생각함,ㅇㅇ,(122.47),"{'class': ['gall_date'], 'title': '2020-12-31 21:13:19'}"
15493,잇붕이 연말 선물 받았다 ㅎㅎ,ㅇㅇ,(58.228),"{'class': ['gall_date'], 'title': '2020-12-31 20:53:09'}"
15492,잇팁 특징 중에 ,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-12-31 20:25:24'}"
15491,시발 애비 인생연설 듣고있음,ㅇㅇ,(122.47),"{'class': ['gall_date'], 'title': '2020-12-31 20:03:31'}"
15490,하지 말라고하면 하고싶음,ㅇㅇ,(122.47),"{'class': ['gall_date'], 'title': '2020-12-31 20:01:51'}"
15489,istp검사맡고온썰?까진 아니지만 2탄,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-12-31 19:55:40'}"
15486,istp검사받고왔는데 원래 s는 j랑 어울린단다,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-12-31 18:35:07'}"
15485,오랜만에 해봤는데 ,뭘봐,None,"{'class': ['gall_date'], 'title': '2020-12-31 18:25:39'}"
15483,내가 제일 싫어하는 사람,ㅇㅇ,(125.185),"{'class': ['gall_date'], 'title': '2020-12-31 18:10:17'}"
15482,나만 내 자신에게 엄격하냐,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-12-31 17:54:34'}"
15481,고등학생들 도와주라,ㅇㅇ,(122.47),"{'class': ['gall_date'], 'title': '2020-12-31 17:48:45'}"
15480,여기 갤 너무 편안함,슬렌더,(211.192),"{'class': ['gall_date'], 'title': '2020-12-31 17:39:33'}"
15479,난 어릴때부터 애들 웃기는게 제일 좋았음,ㅇㅇ,(112.145),"{'class': ['gall_date'], 'title': '2020-12-31 17:27:02'}"
15477,본인이 차고서 다시 연락하는 건 뭔 심리지,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2020-12-31 17:08:11'}"
15474,니네 계획 전혀 안 짜는 편인데 굳이 짜면,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2020-12-31 15:55:42'}"
15473,istp랑 intj랑 비슷한거같음,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-12-31 15:13:09'}"
15472,봉사활동 하기 싫었던 이유,ㅇㅇ,(112.159),"{'class': ['gall_date'], 'title': '2020-12-31 15:10:23'}"
15470,잇팁게이들아 2021 다이어리 샀음?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-12-31 14:27:43'}"
15468,봉사활동 채우지말고 정시파이터 하자,ㅇㅇ,(112.159),"{'class': ['gall_date'], 'title': '2020-12-31 13:29:13'}"
15466,이번학기에 봉사시간 40시간 채우려고 한거,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-12-31 12:49:08'}"
15465,배우는 되고 싶은데 관심 받는 건 싫음,ㅇㅇ,(222.233),"{'class': ['gall_date'], 'title': '2020-12-31 12:16:48'}"
15460,페르소나 만드는게 가능함?,ㅇㅇ,(59.27),"{'class': ['gall_date'], 'title': '2020-12-31 10:22:05'}"
15458,난 열정이 많아,ㅇㅇ,(1.233),"{'class': ['gall_date'], 'title': '2020-12-31 08:52:50'}"
