number,title,writer,ip,date_dict
2059,친구랑 노는 게 갈수록 재미없어진다,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-20 19:19:14'}"
2058,3ㅇㅅ,ㅇㅇ,(211.37),"{'class': ['gall_date'], 'title': '2021-02-20 18:25:57'}"
2057,ISTJ와 ISFJ,ㅇ0ㅇ,(116.36),"{'class': ['gall_date'], 'title': '2021-02-20 16:22:33'}"
2056,오랜만에 갤들어왔더니 3요소 왤케많음,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-02-20 13:36:59'}"
2053,mbti 오랜만에 다시해봤는데,ㅇㅇ,(125.180),"{'class': ['gall_date'], 'title': '2021-02-20 08:08:03'}"
2052,3요소,ㅇㅇ,(59.9),"{'class': ['gall_date'], 'title': '2021-02-20 03:44:19'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2051,3요소 이정도면 ㅍㅌㅊ?,ㅇㅇ,(222.236),"{'class': ['gall_date'], 'title': '2021-02-20 02:43:59'}"
2050,3요소,승원,None,"{'class': ['gall_date'], 'title': '2021-02-20 02:23:41'}"
2049,3ㅇㅅ,ㅇㅇ,(118.223),"{'class': ['gall_date'], 'title': '2021-02-20 01:55:05'}"
2048,TMI 들어주느라 힘든 하루였다,ㅇㅇ,(121.170),"{'class': ['gall_date'], 'title': '2021-02-20 01:29:30'}"
2047,하루종일 웃는상에 친한사람 500명 넘는사람 보면 어때,ㅇㅇ,(58.127),"{'class': ['gall_date'], 'title': '2021-02-19 23:29:15'}"
2045,내 최애 영화장르,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-19 20:14:54'}"
2044,3요소,ㅇㅇ,(125.130),"{'class': ['gall_date'], 'title': '2021-02-19 19:45:51'}"
2043,혹시 이러는 잇티제들 있음?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-19 18:41:18'}"
2041,읽씹,ㅇㅇ,(14.63),"{'class': ['gall_date'], 'title': '2021-02-19 15:20:50'}"
2040,빛과어둠 3요소,ㅇㅇ,(114.206),"{'class': ['gall_date'], 'title': '2021-02-19 14:37:10'}"
2039,빛과 어둠 테스트,ㅇㅇ,(61.76),"{'class': ['gall_date'], 'title': '2021-02-19 13:57:01'}"
2038,3요소 이정도면 정상?,ㅇㅇ,(175.211),"{'class': ['gall_date'], 'title': '2021-02-19 13:25:21'}"
2037,3요소 해봤는데 이정도면 ㅍㅌㅊ가능?,ㅇㅇ,(125.180),"{'class': ['gall_date'], 'title': '2021-02-19 13:02:58'}"
2034,4번째 했는데 4번 다 istj나옴;,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-02-19 02:36:01'}"
2033,3요소 ,ㅇㅇ,(116.44),"{'class': ['gall_date'], 'title': '2021-02-19 01:54:07'}"
2032,3요소,ㅇㅇ,(125.251),"{'class': ['gall_date'], 'title': '2021-02-19 00:42:52'}"
2031,니네 굉장히 건강하구나,дурак,None,"{'class': ['gall_date'], 'title': '2021-02-19 00:01:55'}"
2030,사람 좋아하게되는건 성격80 외모20인것 같음,ㅇㅇ,(58.127),"{'class': ['gall_date'], 'title': '2021-02-18 20:56:06'}"
2029,3요소,ㅇㅇ,(183.109),"{'class': ['gall_date'], 'title': '2021-02-18 20:48:26'}"
2028,군지한 후 오랜만에 왔는데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-18 20:41:13'}"
2027,3요소 테스트,ㅇㅇ,(112.162),"{'class': ['gall_date'], 'title': '2021-02-18 19:29:10'}"
2026,빛과 어둠의 3요소 테스트,ㅇㅇ,(112.163),"{'class': ['gall_date'], 'title': '2021-02-18 18:04:07'}"
2025,빛과어둠테스트 해봐,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-02-18 17:55:47'}"
2024,영화나 드라마 볼 때.. 이런 사람들? ,S감각형,(218.49),"{'class': ['gall_date'], 'title': '2021-02-18 17:31:25'}"
2023,돼지유형테스트,ㅇㅇ,(125.130),"{'class': ['gall_date'], 'title': '2021-02-18 15:35:22'}"
2022,나 같은사람 또 있냐,ㅇㅇ,(14.51),"{'class': ['gall_date'], 'title': '2021-02-18 14:36:38'}"
2021,남배려 안하고 심하게 나대는 mbti가 뭐야?,ㅇㅇ,(58.127),"{'class': ['gall_date'], 'title': '2021-02-18 04:05:07'}"
2020,너네 몇살까지 모쏠이였음? 성별이랑 나이 적어줘라,ㅇㅇ,(58.127),"{'class': ['gall_date'], 'title': '2021-02-18 04:02:18'}"
2019,너네 우파야 좌파야?난 우파임...,ㅇㅇ,(58.127),"{'class': ['gall_date'], 'title': '2021-02-18 03:58:44'}"
2018,제도권 교육을 스트레이트로 수료하는게 비정상같아,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2021-02-18 03:08:06'}"
2016,잇티제남자는 원래 연애잘못하냐,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-02-18 02:08:00'}"
2015,이 정도면 극단적 ISTJ-T 가능?,ㅇㅇ,(115.94),"{'class': ['gall_date'], 'title': '2021-02-18 00:21:02'}"
2014,"글을 쓰거나 말을 함에 있어, 난 ~하다. 있습니까?",Reminiscence,None,"{'class': ['gall_date'], 'title': '2021-02-18 00:00:04'}"
2013,연애하는 사람 있음?,ㅇㅇ,(183.109),"{'class': ['gall_date'], 'title': '2021-02-17 22:59:43'}"
2012,infj아빠가 istj인 엄마 너무 의지하는게 화가남,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-02-17 22:16:44'}"
2011,ISTJ분들 어떻게 생각하세여,ㅇ0ㅇ,None,"{'class': ['gall_date'], 'title': '2021-02-17 21:30:09'}"
2010,카오스 워킹 테스트,ㅇㅇ,(183.109),"{'class': ['gall_date'], 'title': '2021-02-17 18:42:20'}"
2009,니들이 제일 어렵다,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-17 17:41:50'}"
2008,Mbti 검사 반대로만 골라서 했더니 ENTP나옴,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-17 17:15:14'}"
2007,ESTP 어떰?,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-17 16:25:29'}"
2006,오늘 ISTJ인거 처음 알았는데 내얘기인거 써봄,ㅇㅇ,(14.6),"{'class': ['gall_date'], 'title': '2021-02-17 10:47:21'}"
2003,성욕이 없다,ㅇㅇ,(222.236),"{'class': ['gall_date'], 'title': '2021-02-17 00:27:06'}"
2002,계획을 세우면 가장 잘 지킬 거 같은 p유형은?,ㅇㅇ,(1.240),"{'class': ['gall_date'], 'title': '2021-02-17 00:14:26'}"
2001,리스크 큰 건 역시 나랑 안 맞는 듯. ,배당쟁이,(211.36),"{'class': ['gall_date'], 'title': '2021-02-16 23:35:34'}"
2000,폰 한번 사면 오래쓰는 사람 있음?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-02-16 18:58:56'}"
1999,님들도 멘탈 갑임?,ㅇㅇ,(210.92),"{'class': ['gall_date'], 'title': '2021-02-16 16:11:46'}"
1998,원래 혼자 고민해?,ㅇㅇ,(61.81),"{'class': ['gall_date'], 'title': '2021-02-16 10:35:32'}"
1997,잇티제들 꾸미는거 좋아함?,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2021-02-16 04:04:40'}"
1996,우리가족 ISTJ INTP ISTP였음,모이라불매운동가,None,"{'class': ['gall_date'], 'title': '2021-02-16 02:58:45'}"
1995,잇티제가 학교 다닐때 괴롭히면 제일 재밌긴 함,ㅍㅎㅎ,(106.247),"{'class': ['gall_date'], 'title': '2021-02-15 18:50:51'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1994,오늘 진짜 꽤 스트레스,ㅇㅇ,(183.109),"{'class': ['gall_date'], 'title': '2021-02-15 18:26:55'}"
1993,ㅅㅂㅅㅂㅅㅂㅅㅂ,ㅇㅇ,(114.206),"{'class': ['gall_date'], 'title': '2021-02-15 13:28:48'}"
1992,표정에 다 드러나서 문제임,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-15 13:13:54'}"
1990,잇티들아 리액션하기 힘들지않냐,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-02-15 02:58:35'}"
1989,여기 이런 사람 있음?,ㅇㅇ,(175.192),"{'class': ['gall_date'], 'title': '2021-02-15 01:23:39'}"
1988,명품 관심 있니,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-02-14 21:29:48'}"
1987,잇티제 특징 중 하나가 세월이 흐를수록 ,ㅇㅇ,(110.11),"{'class': ['gall_date'], 'title': '2021-02-14 19:28:16'}"
1986,자주 하는 말/ 생각,ㅇㅇ,(114.206),"{'class': ['gall_date'], 'title': '2021-02-14 19:13:29'}"
1984,나 ESFP + ENFP 인데,하늘,(61.81),"{'class': ['gall_date'], 'title': '2021-02-14 19:07:23'}"
1983,지금까지 살면서 제일 듣기 싫었던 말,ㅇㅇ,(14.44),"{'class': ['gall_date'], 'title': '2021-02-14 18:17:32'}"
1982,최근 연애경험 있는 남자 잇티제한테 질문,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-14 16:46:08'}"
1978,씨발,ㅇㅇ,(220.94),"{'class': ['gall_date'], 'title': '2021-02-14 03:55:22'}"
1977,인프핀데 성격을 근본적으로 고치려면 어떻게 해야 될까?,ㅇㅇ,(125.176),"{'class': ['gall_date'], 'title': '2021-02-14 01:55:10'}"
1976,물건이 떨어지는 소리가 났을 때,ㅇㅇ,(119.204),"{'class': ['gall_date'], 'title': '2021-02-14 01:40:40'}"
1975,잇티제들은,ㅇㅇ,(175.195),"{'class': ['gall_date'], 'title': '2021-02-14 00:29:13'}"
1974,인터넷에 원래 글 안 쓰는데 인프피 욕하러 들어옴,ㅇㅇ,(202.185),"{'class': ['gall_date'], 'title': '2021-02-13 23:54:47'}"
1971,돈욕심 블랙사슴 나오는데,dd,(183.101),"{'class': ['gall_date'], 'title': '2021-02-13 22:03:27'}"
1970,돈욕심테스트 이거아님?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-02-13 17:44:12'}"
1969,잇티제들은 태어난 능력치 그대로로 살아간다라고 믿는거같음,ㅍㅎㅎ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-13 12:27:28'}"
1968,돈욕심 치와와,공감쓰,None,"{'class': ['gall_date'], 'title': '2021-02-13 11:57:36'}"
1965,근데 잇티제는 극한의 효율충들 아님?,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2021-02-13 02:42:11'}"
1964,학벌 좋은 사람을 좋아함,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-02-13 00:58:21'}"
1963,로봇같다는 소리들을때마다 상대방 개패고싶음,ㅇㅇ,(124.51),"{'class': ['gall_date'], 'title': '2021-02-13 00:43:33'}"
1962,ISTJ한테 맞는 직업이 뭐야?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-02-12 23:55:43'}"
1961,잇티제 캐릭터ㅇㅅㅇ,수련자,None,"{'class': ['gall_date'], 'title': '2021-02-12 23:54:00'}"
1960,잇티제 특징ㅇㅅㅇ,수련자,None,"{'class': ['gall_date'], 'title': '2021-02-12 22:36:02'}"
1958,돈욕심 테스트,루시반펥,None,"{'class': ['gall_date'], 'title': '2021-02-12 16:04:47'}"
1957,istj는 일론머스크 보면 무슨 생각듬??,ㅍㅎㅎ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-12 15:15:51'}"
1956,약속시간 안지키는 새끼들은,ㅇㅇ,(218.38),"{'class': ['gall_date'], 'title': '2021-02-12 15:13:55'}"
1955,istj는 이상형이 어떤 스타일임?,ㅍㅎㅎ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-12 14:53:10'}"
1954,잇티제 화가 왤케 많아,ㅇㅇ,(220.72),"{'class': ['gall_date'], 'title': '2021-02-12 13:47:26'}"
1953,돈욕심 테스트 해줘,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-02-12 13:34:25'}"
1952,잇티제 귀욥,ㅇㅇ,(222.236),"{'class': ['gall_date'], 'title': '2021-02-12 11:39:48'}"
1951,S랑 N의 차이래,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-12 10:07:10'}"
1950,istj 여자랑 소개팅 했는데,ㅍㅎㅎ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-12 08:05:30'}"
1949,스스로 생각할 수 없다,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-02-12 07:09:42'}"
1948,ISTJ-T 나왔는데 정말 나랑 똗같네??,1231232,(39.120),"{'class': ['gall_date'], 'title': '2021-02-12 04:37:43'}"
1947,요즘 세상이 점점 이상해지는거 같다,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-12 03:07:49'}"
1946,이럴때 잇티제들 어떠냐?,ㅇㅇ,(182.221),"{'class': ['gall_date'], 'title': '2021-02-12 01:54:43'}"
1944,Istj에 극내향인데,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-02-11 22:27:56'}"
1943,정말 오랜만에 좋아하는 사람 생겼다,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-02-11 20:47:20'}"
1942,니넨 entp 어떠냐,ㅇㅇ,(183.109),"{'class': ['gall_date'], 'title': '2021-02-11 18:57:34'}"
1941,목적가지고 톡할때 목적어까지 한번에좀 얘기하면좋겟음,ㅇㅇ,(27.1),"{'class': ['gall_date'], 'title': '2021-02-11 17:11:38'}"
1940,"역시 나만 읽씹,안읽씹 하는게 아니였어 ㅋㅋㅋㅋㅋㅋㅋ",ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-02-11 12:55:13'}"
1939,싫어하는 상사 유형,ㅇㅇ,(14.55),"{'class': ['gall_date'], 'title': '2021-02-11 11:27:08'}"
1937,잇티제들 읽씹 많이해??,ㅇㅇ,(207.6),"{'class': ['gall_date'], 'title': '2021-02-11 03:27:56'}"
1936,잇티제 노잼 분석글,5353,(218.146),"{'class': ['gall_date'], 'title': '2021-02-11 02:21:02'}"
1935,눈치 존나 보면서 뒷담 덜까이기 vs 뒷담 존나 까이면서 마웨하기,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-02-11 00:44:12'}"
1934,본인은 인간관계에 의미를 둠,루시반펥,None,"{'class': ['gall_date'], 'title': '2021-02-10 23:20:48'}"
1933,잇티제는 인간관계에,ㅇㅇ,(175.195),"{'class': ['gall_date'], 'title': '2021-02-10 22:37:50'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1932,너네 행복하냐,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2021-02-10 22:28:17'}"
1931,근데 istj는 ㄹㅇ 10대~20대사이에는 거의 없는 듯,ㅇㅇ,(92.38),"{'class': ['gall_date'], 'title': '2021-02-10 20:03:52'}"
1930,Istj가 시간약속 중요히 여긴다는거 좀 짜증남,ㅇㅇ,(118.43),"{'class': ['gall_date'], 'title': '2021-02-10 18:06:29'}"
1929,새내긴데 에타 꼬라지 보니까 학교 다니기 싫어짐,ㅇㅇ,(118.223),"{'class': ['gall_date'], 'title': '2021-02-10 18:03:54'}"
1928,결혼생활 잘맞을거 같은유형 best 3,ㅇㅇ,(222.236),"{'class': ['gall_date'], 'title': '2021-02-10 15:54:05'}"
1927,ISTJ가 일본가면 뭔가 편안함 느끼지 않냐,이재용,(211.177),"{'class': ['gall_date'], 'title': '2021-02-10 14:18:47'}"
1926,안녀엉 나 ENFP인데 물어볼 거 있음,ㅇㅇ,(125.184),"{'class': ['gall_date'], 'title': '2021-02-10 13:40:58'}"
1925,너네도 매일 똑같은 반찬먹어도 안질려?,ㅇㅇ,(27.1),"{'class': ['gall_date'], 'title': '2021-02-10 12:41:47'}"
1924,연휴계획,루시반펥,None,"{'class': ['gall_date'], 'title': '2021-02-10 12:32:45'}"
1923,님들 평소에는 말 없어도,dd,(183.101),"{'class': ['gall_date'], 'title': '2021-02-10 11:24:33'}"
1921,istj는 내가 보기엔 쫌생이들이 많음,ㅇㅇ,(210.99),"{'class': ['gall_date'], 'title': '2021-02-10 10:28:16'}"
1920,잇팁임,끄아이또오오오,None,"{'class': ['gall_date'], 'title': '2021-02-10 01:01:34'}"
1918,이친구 잇티제인가요 ,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-02-09 21:11:26'}"
1917,Istj갤이든 뭐든 디씨에서 정치얘기 하면,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-09 20:10:09'}"
1916,이분이 ISTJ라고??,ㅇㅇ,(222.236),"{'class': ['gall_date'], 'title': '2021-02-09 16:18:09'}"
1915,야 근데 한국에 istj 많은건 맞냐?,대가리깨져도문과,None,"{'class': ['gall_date'], 'title': '2021-02-09 11:12:49'}"
1914,혼자사는분들,dd,(183.101),"{'class': ['gall_date'], 'title': '2021-02-09 11:08:08'}"
1911,istj 남자인데,ㅇㅇ,(114.205),"{'class': ['gall_date'], 'title': '2021-02-08 17:22:25'}"
1910,좋아하는 장르 ,ㅇㅇ,(183.109),"{'class': ['gall_date'], 'title': '2021-02-08 16:32:47'}"
1909,잇티제들 군생활은 어떤 편임?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-08 14:54:45'}"
1906,다들 마블 영화 좋아함?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-08 06:29:20'}"
1904,성격 유형 검사를 해보고 내가 왜이리 사는지 알아냄,ㅇㅇ,(110.15),"{'class': ['gall_date'], 'title': '2021-02-08 00:45:57'}"
1903,의미 찾는 거 좋아함? ,ㅇㅇ,(183.109),"{'class': ['gall_date'], 'title': '2021-02-07 22:41:09'}"
1902,앞뒤 다른 사람 약속 안지키는 사람 극혐?,dd,(61.78),"{'class': ['gall_date'], 'title': '2021-02-07 21:16:30'}"
1901,윗사람이 나한테 명령할때 좆같은거:눈치껏 해/알아서 해,ㅇㅇ,(58.235),"{'class': ['gall_date'], 'title': '2021-02-07 16:34:45'}"
1900,잇티제가 하기 좋은 알바 뭐 있을까?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-07 15:30:24'}"
1899,나같은 잇티제 많나 궁금,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-07 15:21:25'}"
1898,잇티제들 공포 스릴러물 잘보냐,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-07 14:55:15'}"
1897,러쉬알바썰 알아?,ㅇㅇ,(1.237),"{'class': ['gall_date'], 'title': '2021-02-07 14:49:36'}"
1896,테스트 몇개씩 해봐도 istj만 계속 나오는데,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-02-07 14:01:49'}"
1894,"도덕적, 인격적으로 완벽하고 합리적인 사람 되기 vs",ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-06 21:18:57'}"
1893,ISTJ=어렵고 험난한 일에 도전하고싶지 않음,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-06 21:04:57'}"
1892,열등감 크게 느끼는 사람있냐,ㅇㅇ,(27.116),"{'class': ['gall_date'], 'title': '2021-02-06 20:05:57'}"
1891,의리충 ㅈ극혐,ㅇㅇ,(220.94),"{'class': ['gall_date'], 'title': '2021-02-06 18:14:05'}"
1889,솔직히 근데 istj랑 연애할깨가 편했음,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-02-06 16:28:24'}"
1888,잇티제랑 친해지고 시뿌요,ㅇㅇ,(175.195),"{'class': ['gall_date'], 'title': '2021-02-06 15:46:56'}"
1887,사춘기 아들과의 관계,ㅇㅇ,(218.155),"{'class': ['gall_date'], 'title': '2021-02-06 15:24:25'}"
1886,모순,ㅇㅇ,(183.109),"{'class': ['gall_date'], 'title': '2021-02-06 09:27:44'}"
1885,나는 척척 박사고 내가 보여지고 싶은 모습으로 보일 수 있어,ㅋㅋㅋㅋ,(61.251),"{'class': ['gall_date'], 'title': '2021-02-06 02:32:58'}"
1884,자살하는 사람들 보면 느끼는 게,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2021-02-06 02:22:51'}"
1883,ISTJ 본인 인프피랑 결혼했다.,치톤피드,(14.10),"{'class': ['gall_date'], 'title': '2021-02-06 01:25:39'}"
1882,여기가 갤리젠 제일 허접한줄 알았는데,dd,(61.78),"{'class': ['gall_date'], 'title': '2021-02-06 01:15:12'}"
1881,istj랑 어떻게 친해지냐,ㅇㅇ,(221.158),"{'class': ['gall_date'], 'title': '2021-02-05 21:24:24'}"
1880,내가 ISTJ라고 느낀게,ㅋㅋㅋㅋ,(61.251),"{'class': ['gall_date'], 'title': '2021-02-05 19:37:49'}"
1878,istj는 t형 갤러리인데도 들어오면 많이 힐링되네,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-02-05 16:22:06'}"
1877,잇티제들이 원래 사회생활 좀 힘드냐...,ㅇㅇ,(218.151),"{'class': ['gall_date'], 'title': '2021-02-05 16:05:36'}"
1876,INTJ - ISTJ 차이점 및 공통점,ㅇㅇ,(121.132),"{'class': ['gall_date'], 'title': '2021-02-05 09:40:59'}"
1875,너가 숨기던 비밀을 누가알면 어떻게해?,ㅇㅇ,(1.248),"{'class': ['gall_date'], 'title': '2021-02-05 00:54:47'}"
1874,친구가 지 얘기만 하면 어떻게 함,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-02-05 00:46:41'}"
1872,색깔테스트 이런 사람이랑 잘 맞아요!,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-02-04 21:09:16'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1871,"낮잠, 쪽잠 잘때 이러는 사람 있음?",ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-04 21:07:00'}"
1870,나두번해서 이렇게 나왔는데 머야,힙붕이,None,"{'class': ['gall_date'], 'title': '2021-02-04 20:49:31'}"
1869,나 씹프피인데 잇티제가 나 좋아할 수 있음?,ㅇㅇ,(1.248),"{'class': ['gall_date'], 'title': '2021-02-04 19:52:38'}"
1868,살면서 가장 많이 떠오른 말,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-02-04 19:43:37'}"
1867,졸업하고 고등학교 친구들 자주 만나??,조재혁,(124.57),"{'class': ['gall_date'], 'title': '2021-02-04 19:43:33'}"
1866,뉴스에 비극적인 사건 나오면 그런가보다 함,ㅇㅇ,(58.233),"{'class': ['gall_date'], 'title': '2021-02-04 17:44:54'}"
1865,잇티제 당일 연락 바꾸는 편이야?,oo,(211.106),"{'class': ['gall_date'], 'title': '2021-02-04 17:11:15'}"
1864,앞뒤다른거 약속안지키는건 다 싫어하지 않음?,dd,(183.101),"{'class': ['gall_date'], 'title': '2021-02-04 12:03:27'}"
1862,mbti에 과몰입하는 잇티제 나뿐이야 ...?,ㅇㅇ,(121.143),"{'class': ['gall_date'], 'title': '2021-02-04 00:40:23'}"
1861,ISTJ끼리는 정치성향도 비슷할라나,Ryukaon,None,"{'class': ['gall_date'], 'title': '2021-02-04 00:09:39'}"
