number,title,writer,ip,date_dict
4851,전여친이랑 헤어진지 오래됐는데 너무 성격을 잘알아서,ㅇㅇ,(112.147),"{'class': ['gall_date'], 'title': '2021-01-06 16:32:25'}"
4849,이해 안되는건 못참겠어,oo,(117.111),"{'class': ['gall_date'], 'title': '2021-01-06 13:27:45'}"
4848,고작 질문 몇개로 날 isfj라 단정짓는게 말이됨?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-06 13:15:32'}"
4847,난 가끔 내가 모순덩어리 같아,ㅇㅇ,(175.208),"{'class': ['gall_date'], 'title': '2021-01-06 02:43:49'}"
4844,너네 원래 이성관계에서도 애매하게 말해?,ㅇㅇ,(218.148),"{'class': ['gall_date'], 'title': '2021-01-06 00:34:37'}"
4843,장동민 isfj라는데 아니이럴수가있음???,ㅇㅇ,(211.246),"{'class': ['gall_date'], 'title': '2021-01-06 00:14:59'}"
4842,여긴 진짜 또다른 내가 많은 듯,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-01-05 23:58:02'}"
4841,자책하는 마음 오래가?,ㅇㅇ,(180.182),"{'class': ['gall_date'], 'title': '2021-01-05 23:52:09'}"
4840,난 mbti믿음 꽤정확한거같아,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-05 23:28:32'}"
4839,전직 잇프제. 갓프제갤 왔음,INXJ-T 164,(223.38),"{'class': ['gall_date'], 'title': '2021-01-05 22:20:43'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
4837,잇프제가 뭔가 애매하게 말하먄,ㅇㅇ,(175.114),"{'class': ['gall_date'], 'title': '2021-01-05 18:21:07'}"
4835,알바 연락올 확률좀 점쳐줘봐 ㅠㅠ,ㅇㅇ,(211.246),"{'class': ['gall_date'], 'title': '2021-01-05 17:54:15'}"
4834,이것도 잇프제 성격에 해당됨?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-01-05 17:31:55'}"
4833,잇프제가 종잡을 수 없는 성격이라길래,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-01-05 17:21:49'}"
4831,계획이 틀어졌을때 아무것도 하기가 싫어짐,ㅇㅇㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-01-05 15:35:51'}"
4828,잇프제 남친 사귀는 엔팁녀 후기,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-05 14:14:18'}"
4827,난내가 왜 f인지모르겠음,ㅇㅇ,(218.48),"{'class': ['gall_date'], 'title': '2021-01-05 13:39:37'}"
4823,isfj남자특),ㅇㅇ,(61.79),"{'class': ['gall_date'], 'title': '2021-01-05 06:54:50'}"
4821,나만 이래?,ㅇㅇ,(220.120),"{'class': ['gall_date'], 'title': '2021-01-05 05:06:48'}"
4818,와 우리엄마 ISFJ인데 딱 들어맞네,클린맨,None,"{'class': ['gall_date'], 'title': '2021-01-04 22:15:03'}"
4817,누굴 좋아하는 감정 너무 귀찮음,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-01-04 22:13:30'}"
4815,mbti 진짜 너무 신기해,ㅇㅇ,(45.117),"{'class': ['gall_date'], 'title': '2021-01-04 21:43:40'}"
4814,무성의한 답변vs읽씹 어느 쪽을 선택?,엥뿌삐,(58.238),"{'class': ['gall_date'], 'title': '2021-01-04 21:33:57'}"
4813,디시 마이너에 순수한 갤이 있다니,ㅇㅇ,(121.148),"{'class': ['gall_date'], 'title': '2021-01-04 21:31:25'}"
4810,잇프제 애들아 너네는 상대방이 아무리 아니면,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-01-04 20:54:58'}"
4809,ISFJ는 애매함 원탑인듯,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-01-04 19:29:30'}"
4808,잇프제들의 마음은 어떻게 사로잡을수있어?,ㅇㅇ,(121.162),"{'class': ['gall_date'], 'title': '2021-01-04 19:11:22'}"
4807,나 과보호 라는 소리 들었어,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-01-04 19:07:19'}"
4804,난 내 유형이 참 좋아,잇프제,None,"{'class': ['gall_date'], 'title': '2021-01-04 16:43:20'}"
4803,짝남한테 말실수했어,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-01-04 14:29:10'}"
4802,인프피가 보는 잇프제(지극히 주관적),ㅇㅇ,(211.44),"{'class': ['gall_date'], 'title': '2021-01-04 13:58:31'}"
4801,잇프제 그녀 보고싶다,ㅇㅇ,(175.114),"{'class': ['gall_date'], 'title': '2021-01-04 12:44:17'}"
4800,님들아 저도 ISFJ임?,노무현,(219.100),"{'class': ['gall_date'], 'title': '2021-01-04 11:21:36'}"
4799,isfj는 마음이 한번 정해지면 잘 안바꾸는 듯,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-01-04 11:11:51'}"
4798,결국 이야기 못했어 ...,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2021-01-04 10:06:16'}"
4797,잇프제인데 화못내는거 정상임?,ㅇㅇ,(125.132),"{'class': ['gall_date'], 'title': '2021-01-04 05:24:50'}"
4796,얕보이지 않기위해 일부러 화낸적있음?,ㅇㅇ,(59.15),"{'class': ['gall_date'], 'title': '2021-01-04 03:36:54'}"
4794,난 여자 잇프제인데 남자잇프제도 비슷한가,oo,(117.111),"{'class': ['gall_date'], 'title': '2021-01-04 01:54:36'}"
4793,잇프제라는게 신기한 사람,ㅇㅇ,(49.172),"{'class': ['gall_date'], 'title': '2021-01-04 01:54:14'}"
4792,남들에게 맞추는걸 선호하는편인거지,ㅇㅇ,(61.79),"{'class': ['gall_date'], 'title': '2021-01-04 01:30:00'}"
4791,잇프제가 먼저 다가가면 잘 안되는 이유 생각해봄,ㅇㅇ,(59.25),"{'class': ['gall_date'], 'title': '2021-01-04 01:17:07'}"
4790,왜 티를안내냐면,ㅇㅇ,(61.79),"{'class': ['gall_date'], 'title': '2021-01-04 01:11:39'}"
4789,본인 잇프제 남자,ㅇㅇ,(182.215),"{'class': ['gall_date'], 'title': '2021-01-04 00:15:24'}"
4787,계속 누가 다가와주길 기다리는데,이번엔잘하자,None,"{'class': ['gall_date'], 'title': '2021-01-03 23:37:36'}"
4786,너네도 1:1 카톡 주고받은적 있는 상대 프로필사진,ㅇㅇ,(125.240),"{'class': ['gall_date'], 'title': '2021-01-03 20:33:25'}"
4785,여유를 가지고 다가와주는거 어때,ㅇㅇ,(58.141),"{'class': ['gall_date'], 'title': '2021-01-03 19:03:41'}"
4784,Isfj 재미없다는 소리 자주들어?,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-01-03 19:02:53'}"
4783,친하던 애들이랑 딱 두 번 멀어져봤는데,ㅇㅇ,(221.151),"{'class': ['gall_date'], 'title': '2021-01-03 18:44:19'}"
4782,카드캡터체리 아는 틀님들에게 질문,ㅇㅇ,(49.172),"{'class': ['gall_date'], 'title': '2021-01-03 17:20:11'}"
4781,너 지금 불만 있냐,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-01-03 17:18:40'}"
4780,내가 나를 싫어할때,oo,(117.111),"{'class': ['gall_date'], 'title': '2021-01-03 17:16:12'}"
4779,너희들은 친구나 지인이랑 싸우고 난 뒤에 어떤식으로 풀어?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-01-03 16:52:29'}"
4777,이건 isfj 사이에서도 의견이 나뉘는것 같음,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-03 16:02:58'}"
4775,솔직히 돈만 많이주면 평생 공장에서 일하고싶음,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-03 15:41:17'}"
4774,코로나 블루 이겨내는 법!,ㅇㅇ,(59.10),"{'class': ['gall_date'], 'title': '2021-01-03 13:56:52'}"
4772,잇프제 만나면 환승걱정같은건 안해도되냐?,ㄷㄴㄷㄴ,(221.145),"{'class': ['gall_date'], 'title': '2021-01-03 13:35:33'}"
4770,대인관계가 부질없다는걸 중딩때깨달음,ㅇㅇ,(210.219),"{'class': ['gall_date'], 'title': '2021-01-03 03:37:47'}"
4769,힘내라는 말,ㅇㅇ,(45.117),"{'class': ['gall_date'], 'title': '2021-01-03 03:29:57'}"
4768,isfj가 보수적이라고 할때의 그 보수는..,ㅇㅇ,(124.55),"{'class': ['gall_date'], 'title': '2021-01-03 03:12:51'}"
4767,isfj 남자들 연애 가능함?,ㅇㅇ,(124.55),"{'class': ['gall_date'], 'title': '2021-01-03 02:57:10'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
4766,잇프제에서 잇팁된 사람인데,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-03 02:35:50'}"
4765,카톡 분위기 좋아서 만나자고 했는데...,ㅇㅇ,(220.119),"{'class': ['gall_date'], 'title': '2021-01-03 02:12:42'}"
4759,여긴 조회수는 높은데 왜 글이 안 올라와...?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-01-02 23:51:18'}"
4758,인,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-01-02 22:34:16'}"
4757,프,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-01-02 22:33:42'}"
4756,제,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-01-02 22:33:08'}"
4755,갤,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-01-02 22:32:38'}"
4754,정,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-01-02 22:31:52'}"
4753,복,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2021-01-02 22:31:18'}"
4748,조금이라도 당황하면 홍당무 되는데,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-01-02 20:28:19'}"
4747,잇프제 본인 담주 월욜에 입대함,ㅇㅇ,(218.149),"{'class': ['gall_date'], 'title': '2021-01-02 19:41:58'}"
4746,내가 본 니들 특징,ㅇㅇ,(125.142),"{'class': ['gall_date'], 'title': '2021-01-02 19:25:02'}"
4745,내가 우울할때,ㅇㅇ,(121.169),"{'class': ['gall_date'], 'title': '2021-01-02 19:20:22'}"
4744,싱어게인보다가 좋아진가수가있거든?,oo,(117.111),"{'class': ['gall_date'], 'title': '2021-01-02 19:20:07'}"
4743,잇프제들 파티 좋아해?,ㅇㅇ,(175.192),"{'class': ['gall_date'], 'title': '2021-01-02 18:58:32'}"
4742,짜증날때 어떻게해?,oo,(218.158),"{'class': ['gall_date'], 'title': '2021-01-02 18:29:29'}"
4741,너희들은 티내는게 좋니?,ㅇㅇ,(125.133),"{'class': ['gall_date'], 'title': '2021-01-02 18:22:45'}"
4740,잇프제 하이,ㅇㅇ,(110.11),"{'class': ['gall_date'], 'title': '2021-01-02 18:05:52'}"
4739,etukbetubketbuktwbuku25bk25ukb25ukbb2k5u,0겔ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-01-02 17:31:51'}"
4738,isfj중에 망상하는 사람 있나,ㅇㅇ,(14.46),"{'class': ['gall_date'], 'title': '2021-01-02 17:29:42'}"
4737,ISFJ 특징 ㅋㅋ,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-01-02 15:45:13'}"
4736,너넨 어떤 계절 어떤 시간대 좋아해?,ㅇㅇ,(59.10),"{'class': ['gall_date'], 'title': '2021-01-02 14:28:11'}"
4735,신년맞이 16퍼스널 영문..!,잇프제,None,"{'class': ['gall_date'], 'title': '2021-01-02 14:13:18'}"
4734,이러면 어떨 것 같아?,ㅇㅇ,(61.78),"{'class': ['gall_date'], 'title': '2021-01-02 12:40:23'}"
4732,유튜브 mbti 영상 댓글보는데,XCX,None,"{'class': ['gall_date'], 'title': '2021-01-02 08:12:52'}"
4731,3년전에 알게된 사람이 있는데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-01-02 02:54:24'}"
4729,외로워,이번엔잘하자,None,"{'class': ['gall_date'], 'title': '2021-01-02 02:07:07'}"
4728,내일 좋아한다고 말할꺼야,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2021-01-02 01:56:18'}"
4727,ㅠㅠㅠ티 엄청 난거같아,ㅇㅇ,(61.78),"{'class': ['gall_date'], 'title': '2021-01-02 01:17:57'}"
4726,가끔 너무 외로워서 미치겠어,ㅇㅇ,(45.117),"{'class': ['gall_date'], 'title': '2021-01-02 01:09:36'}"
4725,모두가 나를 좋아할 수 없다는 걸,ㅇㅇ,(59.10),"{'class': ['gall_date'], 'title': '2021-01-02 00:46:25'}"
4724,인생 씁쓸하다..,우리집엘리스,None,"{'class': ['gall_date'], 'title': '2021-01-02 00:22:46'}"
4723,악몽을 너무 현실적이고 디테일하게 꿔...,XCX,None,"{'class': ['gall_date'], 'title': '2021-01-01 22:50:42'}"
4722,현실도피 하고싶을때 어떻게해?,ㅇㅇ,(45.117),"{'class': ['gall_date'], 'title': '2021-01-01 22:40:50'}"
4720,ISFJ 내가 사는 방식,ㅇㅇ,(183.100),"{'class': ['gall_date'], 'title': '2021-01-01 22:21:10'}"
4719,잇프제가 지향하거나 좋아하는 유형이 뭐야?,ㅇㅇ,(49.172),"{'class': ['gall_date'], 'title': '2021-01-01 21:58:42'}"
4717,꽃테스트는 사르비아인데 왜 mbti는 잇프제,나,None,"{'class': ['gall_date'], 'title': '2021-01-01 20:17:38'}"
4716,본인 성격 isfj-a 인데 안좋은거임?,나,None,"{'class': ['gall_date'], 'title': '2021-01-01 19:59:32'}"
4715,잇프제남이고 소개팅 두번째 만났는데,ㅇㅇ,(119.192),"{'class': ['gall_date'], 'title': '2021-01-01 18:24:23'}"
4713,개인적인 연락이 망설여진다,소심녀,(223.38),"{'class': ['gall_date'], 'title': '2021-01-01 17:12:18'}"
4712,mbti 설문 한번씩만 부탁드립니다!,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-01-01 15:40:19'}"
4711,근데 잇프제 눈치 존나빠르지 않냐,ㅇㅇ,(121.137),"{'class': ['gall_date'], 'title': '2021-01-01 15:04:05'}"
4710,너네 새해 인사,ㅇㅇ,(61.78),"{'class': ['gall_date'], 'title': '2021-01-01 14:29:50'}"
4707,잇프제가 착하다는 말이 맞는 것 같아,ㅇㅇ,(121.140),"{'class': ['gall_date'], 'title': '2021-01-01 12:52:58'}"
4706,본인 잇프제 여잔데 연애에 있어서는 적극적이야,ㅇㅇ,(182.209),"{'class': ['gall_date'], 'title': '2021-01-01 12:15:45'}"
4705,이거 뭔뜻일까..?ㅠㅠ,ㅇㅇ,(61.78),"{'class': ['gall_date'], 'title': '2021-01-01 12:10:59'}"
4703,잇프제인 내가!!!!,이번엔,None,"{'class': ['gall_date'], 'title': '2021-01-01 07:30:03'}"
4702,엔팁이랑 잇프제 관계 어떻게 생각해,ㅇㅇ,(110.15),"{'class': ['gall_date'], 'title': '2021-01-01 05:12:00'}"
4701,isfj 애들아 너네 상대방이,ㅇㅇ,(175.114),"{'class': ['gall_date'], 'title': '2021-01-01 01:48:58'}"
4699,잇프제들 새해복 많이 받아,ㅇㅇ,(220.92),"{'class': ['gall_date'], 'title': '2021-01-01 01:06:07'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
4698,새해 첫 곡은 시차야,ㅇㅇ,(219.250),"{'class': ['gall_date'], 'title': '2021-01-01 00:37:33'}"
4697,isfj친구에게,3789,None,"{'class': ['gall_date'], 'title': '2021-01-01 00:33:13'}"
4696,잇프제들 새해 복 많이 받으세요,Jayu,None,"{'class': ['gall_date'], 'title': '2021-01-01 00:09:03'}"
4695,Isfj는 이상형이 i야 e야?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-12-31 23:47:45'}"
4694,혹시 카톡할 때,이번엔잘하자,None,"{'class': ['gall_date'], 'title': '2020-12-31 23:38:25'}"
4692,선착순 10명한테 선물 드려요!,Jayu,None,"{'class': ['gall_date'], 'title': '2020-12-31 20:08:41'}"
4691,사람은 겉과 속이 다르다곤 하는데...,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2020-12-31 20:07:13'}"
4690,요새 심리상담 받고 있는데,ㅇㅇ,(121.140),"{'class': ['gall_date'], 'title': '2020-12-31 19:54:36'}"
4689,잇프제들아 새해 복 많이 받아!~,Jayu,None,"{'class': ['gall_date'], 'title': '2020-12-31 19:36:31'}"
4688,잇프제는 -T보단 -A가 살기 더 편할 것 같음,ㅇㅇ,(218.54),"{'class': ['gall_date'], 'title': '2020-12-31 18:18:22'}"
4687,내가 생각하는 잇프제 맘 돌리는법,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-12-31 15:56:46'}"
4686,내가 생각하는 잇프제 맘 돌리는법,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-12-31 15:56:17'}"
4685,Istj인데 내가 예민한건가,ㅇㅇㅇㅇ,(121.148),"{'class': ['gall_date'], 'title': '2020-12-31 11:30:21'}"
4684,내향형 사귈딴 소심하면 내가 더 다가가면 되지,엣팁,(59.23),"{'class': ['gall_date'], 'title': '2020-12-31 11:01:57'}"
4683,게으른 J인지 그냥 P인지 구별할 수 있는 방법이 있을까?,ㅇㅇ,(182.230),"{'class': ['gall_date'], 'title': '2020-12-31 07:48:49'}"
4682,나는 왜 isfj로 태어난거야,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-12-31 02:17:51'}"
4681,와 근데 저 념글 특징 어떻게 하나 빼고 다맞냐,윈디랜드스케이프,(122.35),"{'class': ['gall_date'], 'title': '2020-12-31 01:16:58'}"
4680,만약에 좀 못생긴 사람이,이번엔잘하자,None,"{'class': ['gall_date'], 'title': '2020-12-31 00:43:44'}"
4679,잇프제들 올한해도 수고많았다링,ㅇㅇ,(59.25),"{'class': ['gall_date'], 'title': '2020-12-31 00:10:53'}"
4678,이번에 억지로 과대 하게됬는데 좆같아,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-12-31 00:01:19'}"
4677,짜증나ㅜㅜ,ㅇㅇ,(115.143),"{'class': ['gall_date'], 'title': '2020-12-30 23:07:48'}"
4676,Isfj남에게 선톡,ㅇㅇ,(122.46),"{'class': ['gall_date'], 'title': '2020-12-30 21:08:06'}"
4674,난 욕 많이 함,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2020-12-30 20:34:06'}"
4673,다들 어느 mbti 랑 가장 잘 맞어??,ㅇㅇ,(61.79),"{'class': ['gall_date'], 'title': '2020-12-30 19:58:35'}"
4672,잇프제가 적는 내 특징,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-12-30 19:22:50'}"
4670,잇프제 소녀감성 좋다,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-12-30 16:07:31'}"
4669,잇프제 애들아 질문좀,ㅇㅇ,(175.114),"{'class': ['gall_date'], 'title': '2020-12-30 15:22:01'}"
4667,너흰 잇팁이랑 잇프피 어때?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-12-30 12:27:52'}"
4666,난 어떤 사람이 너무 싫으면 ,ㅇㅇ,(118.36),"{'class': ['gall_date'], 'title': '2020-12-30 12:23:46'}"
4664,isfj는 사귄지 초반중에도 점점 더 연락이 잘안되나 ??,한동근,(211.219),"{'class': ['gall_date'], 'title': '2020-12-30 07:45:59'}"
4663,와 여기 글들 ㅈㄴ 공감되네ㄹㅇ,ㅇㅇ,(219.250),"{'class': ['gall_date'], 'title': '2020-12-30 02:14:41'}"
4662,잇프제녀를 사로잡는법 알 수 있을까?,아토,(1.244),"{'class': ['gall_date'], 'title': '2020-12-30 01:33:04'}"
4659,단순하게 생각하며 살고 싶다,나는 isfj,(118.218),"{'class': ['gall_date'], 'title': '2020-12-29 22:52:19'}"
4658,Isfj인데 손절치면 ㄹㅇ 정도 안가고 추억도 다 삭제함,ㅇㅇ,(121.148),"{'class': ['gall_date'], 'title': '2020-12-29 22:18:11'}"
4656,나 엣팁인데 잇프제 조아,ㅇㅇ,(1.251),"{'class': ['gall_date'], 'title': '2020-12-29 21:19:30'}"
4654,N과 S 차이점이 정확히 뭐야?,ㅇㅇ,(49.172),"{'class': ['gall_date'], 'title': '2020-12-29 16:34:36'}"
4653,근데 왜케 부모님 앞에서는 뭘 못하겠지,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-12-29 15:04:17'}"
4652,코로나 시국에 다들 데이트 어디서해?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-12-29 12:58:25'}"
4651,근데 isfj애들은 무례하거나 선넘는거 싫다했는데,ㅇㅇ,(175.114),"{'class': ['gall_date'], 'title': '2020-12-29 10:41:49'}"
4648,사귀기 전에 어디까지 가능?,ㅇㅇ,(210.178),"{'class': ['gall_date'], 'title': '2020-12-29 00:37:31'}"
4646,ISFJ정도면 괜찮음,찐ISTJ,(222.233),"{'class': ['gall_date'], 'title': '2020-12-28 22:28:07'}"
4644,잇프제 여갤러들아 인프피 남자 어때,ㅇㅇ,(39.114),"{'class': ['gall_date'], 'title': '2020-12-28 20:30:37'}"
4643,잇프제 남자가 어장같고 잘 안 다가오고 그러면,ㅇㅇ,(59.23),"{'class': ['gall_date'], 'title': '2020-12-28 19:06:53'}"
4642,Isfj애들 거짓말 잘하는 성격이냐?,ㅇㅇ,(175.114),"{'class': ['gall_date'], 'title': '2020-12-28 15:12:52'}"
4641,나는 나랑 다른 성향인 사람이 좋더라,이번엔잘하자,None,"{'class': ['gall_date'], 'title': '2020-12-28 14:32:08'}"
4640,잇프제남이랑 소개팅하고 왔는데,ddd,(210.178),"{'class': ['gall_date'], 'title': '2020-12-28 14:04:07'}"
4638,너네도 너네같은 쑥맥좋아하냐 ,ㅇㅇ,(61.73),"{'class': ['gall_date'], 'title': '2020-12-28 13:45:38'}"
4637,영문판 검사 해봤당,ㅇㅇ,(219.250),"{'class': ['gall_date'], 'title': '2020-12-28 13:27:46'}"
4636,Entp 여자친구로써 어떤가요 다들?,ㅇㅇ,(112.187),"{'class': ['gall_date'], 'title': '2020-12-28 09:38:25'}"
4626,너네들은 사람 잊는거 잘 해?,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2020-12-28 00:40:33'}"
1778,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
4626,너네들은 사람 잊는거 잘 해?,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2020-12-28 00:40:33'}"
4625,좆같다 입대 일주일 전이다,ㅇㅇ,(121.159),"{'class': ['gall_date'], 'title': '2020-12-28 00:08:23'}"
4624,안녕하세여 잇프제 남친둔 엔프제 여자입니다,ㅎㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-12-27 21:54:59'}"
4623,일어나지도 않은 일을,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-12-27 20:20:50'}"
4622,인간관계 왜 이렇게 힘드냐,ㅇㅇ,(221.133),"{'class': ['gall_date'], 'title': '2020-12-27 20:16:52'}"
