number,title,writer,ip,date_dict
4383,대학교 졸업한 엔프피 잇니?,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-24 00:56:28'}"
4382,왜 나는 주위에 엔픞이 안 보일까,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-12-24 00:42:27'}"
4381,메리크리스마스,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-24 00:17:56'}"
4380,인티제가 진짜 좋긴 해,ㅇㅇ,(124.62),"{'class': ['gall_date'], 'title': '2020-12-24 00:00:49'}"
4378,니네 조용한 애들이랑 있을때 말 많잖아 그럼 속으로 어때,ㅇㅇ,(110.13),"{'class': ['gall_date'], 'title': '2020-12-23 22:38:32'}"
4376,"가장 좋아하는 말, 가장 듣고싶은말 적고갈래? ",ㅇㅇ,(1.245),"{'class': ['gall_date'], 'title': '2020-12-23 21:15:46'}"
4375,와 벌써 10 시 10분이네;;,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-23 21:10:40'}"
4372,엔프피들 인생 얘기 궁금하다,보안센터장,None,"{'class': ['gall_date'], 'title': '2020-12-23 19:17:08'}"
4371,게으른거 고치고 싶다 시발,ㅇㅇ,(218.147),"{'class': ['gall_date'], 'title': '2020-12-23 18:12:39'}"
4370,나는 영문판으로 하면 ESFP 나와,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-12-23 15:06:16'}"
4368,이런기분 느낀적 이씀?,ㅇㅇ,(1.229),"{'class': ['gall_date'], 'title': '2020-12-23 14:25:19'}"
4367,사람이란게 참 재밌다,ㅇㅇ,(1.229),"{'class': ['gall_date'], 'title': '2020-12-23 13:46:03'}"
4366,Intp인데,싸패아님,(211.36),"{'class': ['gall_date'], 'title': '2020-12-23 13:12:29'}"
4365,한국 정신병. PNG,텐구아레스,None,"{'class': ['gall_date'], 'title': '2020-12-23 12:54:44'}"
4364,나르시시스트 영상. MP4,텐구아레스,None,"{'class': ['gall_date'], 'title': '2020-12-23 12:31:47'}"
4363,나 애니 안보는데 카구야어쩌고는 재밌더라,뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-23 11:45:31'}"
4362,너네는 대화주도함?,Egon.에곤,None,"{'class': ['gall_date'], 'title': '2020-12-23 11:31:12'}"
4361,"Enfp에게 질문 ""어?! 나도 그래 ~""",3789,None,"{'class': ['gall_date'], 'title': '2020-12-23 09:13:17'}"
4360,enfp의 화려한 아침을 알리는..!,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2020-12-23 08:17:41'}"
4359,새벽 갬성 글,.,(219.241),"{'class': ['gall_date'], 'title': '2020-12-23 06:41:47'}"
4358,존나 친한 enfp 여자애 있는데 자기얘기만 하는게 너무심함,ㅇㅇ,(210.217),"{'class': ['gall_date'], 'title': '2020-12-23 03:29:45'}"
4357,너네 살면서 스트레스받을때 언제냐,ㅇㅇ,(1.245),"{'class': ['gall_date'], 'title': '2020-12-23 01:29:01'}"
4356,엔프피는 진짜 극과극인듯,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-12-23 00:43:04'}"
4355,내가 아는애 엔프피인데 애정결핍인거 같아,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-12-23 00:37:20'}"
4354,순수한 사람 좋음,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-23 00:30:40'}"
4353,열번찍어 안넘어가는 나무 없단 소리 ㄹㅇ 극혐임,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-22 23:39:10'}"
4352,애 오냐오냐 키우면,ㅇㅇ,(61.84),"{'class': ['gall_date'], 'title': '2020-12-22 23:18:51'}"
4351,사람볼때 진심 관상은 과학맞아 ㄹㅇ,뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-22 22:53:38'}"
4350,근데 진짜 나좋다고 하면 좋아지잖아(연애제외),뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-22 22:32:04'}"
4348,ENFP랑 ISFP 끼리 친구로서는 어때?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-12-22 21:38:44'}"
4347,근데 정이 많아서 또 열번찍어보면 모를수도있어,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-12-22 20:41:49'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
4345,밑에 인티제 보면서 또 느끼는점.,Bluejean,(117.111),"{'class': ['gall_date'], 'title': '2020-12-22 20:20:57'}"
4344,난 사람을 진짜 좋아하는데 그걸 바꿔말하면 ,ㅇㅇ,(1.245),"{'class': ['gall_date'], 'title': '2020-12-22 17:41:40'}"
4343,intj인데 enfp 한테 치여서 죽을꺼같음,ㅇㅇ,(182.220),"{'class': ['gall_date'], 'title': '2020-12-22 15:35:58'}"
4341,istp랑 연애중인 엔프피 있어?,o_o,(210.210),"{'class': ['gall_date'], 'title': '2020-12-22 05:15:48'}"
4340,다른사람이 행복해하는거 보면 기쁘지않아?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-12-22 02:20:59'}"
4339,너네 호감 없는 상대랑 몇시간 동안 연락 가능함?,ㅇㅇ,(125.185),"{'class': ['gall_date'], 'title': '2020-12-22 01:58:30'}"
4338,이거 선긋는건가?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-12-22 01:36:24'}"
4337,친구가 우울해한다면,Egon.에곤,None,"{'class': ['gall_date'], 'title': '2020-12-22 00:15:28'}"
4336,정장 조와하는 사람?,ㅇㅇ,(61.84),"{'class': ['gall_date'], 'title': '2020-12-21 21:43:28'}"
4335,엔프피로서 조언좀 해줘 ,김쿠아,(14.38),"{'class': ['gall_date'], 'title': '2020-12-21 20:53:48'}"
4334,게이들아 enfp여친한테는 어케해줘야됨??,ㅇㅇ,(121.137),"{'class': ['gall_date'], 'title': '2020-12-21 17:33:11'}"
4333,엔프피남 모두의 기운이 필요해,ㅇㅇ,(68.113),"{'class': ['gall_date'], 'title': '2020-12-21 16:35:34'}"
4332,성격이 급해서 문장 배치 맨날 바뀌는 엥뿌피 있어?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-12-21 15:50:41'}"
4331,enfp보라고 만든 책,ㅇㅇ,(180.66),"{'class': ['gall_date'], 'title': '2020-12-21 10:54:36'}"
4330,엔프피 애들아 공부할때 연애 어떻게함??,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-12-21 09:47:08'}"
4329,외향적이긴 하나 사람 안만나는 엔프피잇음?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-12-21 02:23:48'}"
4327,음 그만해야겠다,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-21 01:00:48'}"
4324,아이돌은 금사긴해 나도,뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-20 22:42:41'}"
4323,내 동생이 통모짜 핫도그 불쌍하대,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-20 22:29:30'}"
4322,이상형을 찾았는데 유부남이야....,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-20 21:38:52'}"
4321,엔프피 엔프제는 사랑이 많구나,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-20 21:27:03'}"
4320,만나기 싫은 이성 유형중 하나가 금사빠인듯,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-20 21:19:43'}"
4319,나 엔프피인데,ㅇㅇ,(112.158),"{'class': ['gall_date'], 'title': '2020-12-20 21:02:48'}"
4318,ENFP는 혹시 귀엽다는 말 좋아해?,ㅇㅇ,(183.104),"{'class': ['gall_date'], 'title': '2020-12-20 20:53:52'}"
4317,아씨발ㅋㅋㅋㅋ 썸남한테 에어팟프로 여사친이 사줌,뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-20 20:42:47'}"
4316,오늘의 엠비티아이,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-20 20:03:13'}"
4315,인프피가 너무 어려워,ㅇㅇ,(122.19),"{'class': ['gall_date'], 'title': '2020-12-20 16:48:37'}"
4314,엔프피 좀 밉상이어도 밉지는 않다는 얘기 많이들음,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-12-20 16:47:17'}"
4313,ENFP 친구가 우울해 합니다,ㅇㅇ,(211.244),"{'class': ['gall_date'], 'title': '2020-12-20 14:12:05'}"
4312,안녕하살법,^p^,(14.47),"{'class': ['gall_date'], 'title': '2020-12-20 13:47:38'}"
4311,엔프제랑 엔프피 번갈아서 나오는데 무엇,ㅇㅇ,(220.119),"{'class': ['gall_date'], 'title': '2020-12-20 13:23:43'}"
4310,사과는 자존심깎이는거라 생각하는 애들 이상해,뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-20 13:22:08'}"
4309,enfp 자아성찰 좋아하는사람한테만 하지 않아?,ㅇㅇ,(1.229),"{'class': ['gall_date'], 'title': '2020-12-20 12:14:12'}"
4308,자아성찰만큼 치사한 건 없다고 생각.,수능만점자ENTP,(121.132),"{'class': ['gall_date'], 'title': '2020-12-20 11:04:49'}"
4306,옛날에 본말중에 젤 기억남는거,뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-20 08:24:25'}"
4305,엔프피 자아성찰 많이하냐,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-12-20 04:21:14'}"
4304,목적이 사랑받는 거에 있는듯함,ㅇㅇ,(175.197),"{'class': ['gall_date'], 'title': '2020-12-20 02:57:57'}"
4303,이거 아이큐테스트 꽤정확한거같아,메이,None,"{'class': ['gall_date'], 'title': '2020-12-20 02:07:00'}"
4302,살면서 나랑 같은 엔프피 처음 만났는데,ㅇㅇ,(219.241),"{'class': ['gall_date'], 'title': '2020-12-20 01:13:12'}"
4301,엔프피는 딱히 누굴 동정하지 않는 것 같은데,ㅇㅇ,(110.35),"{'class': ['gall_date'], 'title': '2020-12-20 00:42:18'}"
4300,난 혼자일하는게 편해서 enfp보다 infp라고 생각했는데,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-12-20 00:00:52'}"
4299,시발 좋아하는건 아닌데 걔 생각 계속나는건 뭐야,뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-19 23:21:00'}"
4298,엔팁겔에서 왔는데 궁금한게 있다,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2020-12-19 23:03:07'}"
4297,원래 enfp 친구관계에서 생각 많은 편이지?,ㅇㅇ,(121.189),"{'class': ['gall_date'], 'title': '2020-12-19 20:47:13'}"
4296,역시 enfp 글만봐도 시끄러움,ㅇㅇ,(175.198),"{'class': ['gall_date'], 'title': '2020-12-19 20:13:59'}"
4295,난 엔프피인데 좆같은 일 많이 겪고 성격 개더러워짐,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2020-12-19 20:12:49'}"
4293,라라라 라비앙로즈~~,뇽뇽,(106.101),"{'class': ['gall_date'], 'title': '2020-12-19 14:57:39'}"
4292,엔프피들아,ㅇㅇ,(114.203),"{'class': ['gall_date'], 'title': '2020-12-19 12:20:51'}"
4291,엔프피들 개인주의적인거같아,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2020-12-19 12:16:39'}"
4290,신이 엔프피를 게으르ㅡ게 만든이유,오뎅,None,"{'class': ['gall_date'], 'title': '2020-12-19 07:26:03'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
4289,엔프피 관종인건 알겠는데 자존감 낮아?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2020-12-19 06:57:33'}"
4288,니네 금사빠임?,ㅇㅇ,(211.107),"{'class': ['gall_date'], 'title': '2020-12-19 04:57:35'}"
4287,ISTP 임 갤 처음와봄,DaFa,None,"{'class': ['gall_date'], 'title': '2020-12-19 01:13:18'}"
4286,애니어그램 어케보는거야,너굴,None,"{'class': ['gall_date'], 'title': '2020-12-19 00:26:39'}"
4285,ENFP는 왜 오바를 많이 하나요,ㅇㅇ,(125.185),"{'class': ['gall_date'], 'title': '2020-12-18 23:55:04'}"
4283,엣프피랑 안 맞음?,ㅇㅇ,(112.170),"{'class': ['gall_date'], 'title': '2020-12-18 22:38:04'}"
4282,ENFP 남자인데 ESTJ랑 친해,ㅇㅇ,(115.20),"{'class': ['gall_date'], 'title': '2020-12-18 22:26:24'}"
4281,나 인스타 사진 올리는거 좋아하는데,핑덕,(210.217),"{'class': ['gall_date'], 'title': '2020-12-18 19:12:47'}"
4280,enfp 썸녀 ㄹㅇ 너무 귀엽다,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2020-12-18 18:43:33'}"
4279,엔프피녀 어캐꼬셔?,ㅇㅇ,(121.173),"{'class': ['gall_date'], 'title': '2020-12-18 16:34:29'}"
4277,세상에 갑자기 크리스마수 쿠키만들고싶어,ㅇㅇ,(116.34),"{'class': ['gall_date'], 'title': '2020-12-18 14:16:40'}"
4276,엔프피애들아 ,행복한쿼카,None,"{'class': ['gall_date'], 'title': '2020-12-18 03:08:07'}"
4275,인티제 아빠를 둔 xnfp,오뎅,None,"{'class': ['gall_date'], 'title': '2020-12-18 03:07:55'}"
4274,그루밍 받고싶다,ㅇㅇ,(119.206),"{'class': ['gall_date'], 'title': '2020-12-18 02:08:58'}"
4273,xnxp특,오뎅,None,"{'class': ['gall_date'], 'title': '2020-12-18 00:48:51'}"
4272,집중력 똥망인데 어찌들 극복했어?,ㅇㅇ,(125.185),"{'class': ['gall_date'], 'title': '2020-12-17 23:16:56'}"
4270,infp갤 놀러가보면,ㅇㅇ,(116.34),"{'class': ['gall_date'], 'title': '2020-12-17 21:56:30'}"
4268,엔프피 원래 이럼?,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2020-12-17 20:38:11'}"
4267,Enfp여자애가 좋은 intj ,ㅇㅇ,(222.113),"{'class': ['gall_date'], 'title': '2020-12-17 18:44:21'}"
4266,enfp 는 재능의 덩어리같은 느낌이야,ㅇㅇ,(116.120),"{'class': ['gall_date'], 'title': '2020-12-17 17:54:44'}"
4265,너네 에니어그램 몇번인거 같니,ㅇㅇ,(180.66),"{'class': ['gall_date'], 'title': '2020-12-17 17:13:37'}"
4263,본인도 인티제겔 정지먹음 ㅋㅋ,네모에이드,None,"{'class': ['gall_date'], 'title': '2020-12-17 15:22:35'}"
4262,언니가 엔프피야,^p^,(14.47),"{'class': ['gall_date'], 'title': '2020-12-17 14:17:53'}"
4260,이 디씨콘 존나 커여움,해느앳초,None,"{'class': ['gall_date'], 'title': '2020-12-17 13:40:45'}"
4259,상장테스트 했다,ㅇㅇ,(61.84),"{'class': ['gall_date'], 'title': '2020-12-17 13:39:10'}"
4258,^^|발 엥뿌삐년들아 벌려,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-12-17 11:15:10'}"
4257,00이 엥뿌삐였노,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2020-12-17 11:12:55'}"
4256,Estj 갤 탐방하고 느낀점,00,(125.129),"{'class': ['gall_date'], 'title': '2020-12-17 10:38:48'}"
4255,울집 mbti,00,(125.129),"{'class': ['gall_date'], 'title': '2020-12-17 10:18:11'}"
4254,엔프피특) 조용한놈 있으면 건드려서 반응보고싶음,00,(125.129),"{'class': ['gall_date'], 'title': '2020-12-17 10:15:48'}"
4253,필 받아서 책폈다가 현기증 나길래 덮고 디씨켰다,ㅇㅇ,(119.206),"{'class': ['gall_date'], 'title': '2020-12-17 10:00:17'}"
4249,너네도 항상 폰배터리 바닥임?,유자,None,"{'class': ['gall_date'], 'title': '2020-12-17 09:22:56'}"
4248,이노래 들어봐라,해느앳초,None,"{'class': ['gall_date'], 'title': '2020-12-17 08:55:40'}"
4247,나도 모르게 쌓는 벽이 있는 듯,ㅇㅇ,(180.66),"{'class': ['gall_date'], 'title': '2020-12-17 08:19:56'}"
4246,나도 사진 나무 많음,Egon.에곤,None,"{'class': ['gall_date'], 'title': '2020-12-17 08:17:11'}"
4244,쿠티 만들어따,오뎅,None,"{'class': ['gall_date'], 'title': '2020-12-17 07:23:43'}"
4242,난 인티제인데 주변에 엔프피 많은듯,ㅇㅇ,(119.204),"{'class': ['gall_date'], 'title': '2020-12-17 02:45:24'}"
4241,사람들하고 소통하고싶다...,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2020-12-17 00:21:07'}"
4240,엔푸피 너네도 사진 많음??,ㅇㅇ,(116.34),"{'class': ['gall_date'], 'title': '2020-12-16 22:06:09'}"
4237,내동생 생긴건 순하게 생겻는데 성깔 개더러움,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-16 19:54:04'}"
4236,집콕엔프피 결국 여기까지,유자,None,"{'class': ['gall_date'], 'title': '2020-12-16 17:05:03'}"
4235,엔프피들아,ㅇㅇ,(211.58),"{'class': ['gall_date'], 'title': '2020-12-16 15:01:33'}"
4234,estj엄마랑 한 약속..,ㅇㅇ,(116.34),"{'class': ['gall_date'], 'title': '2020-12-16 13:29:33'}"
4233,아무도 나를 좋아해주지 않는듯..,ㅇㅇ,(119.17),"{'class': ['gall_date'], 'title': '2020-12-16 13:18:03'}"
4232,엔프핀데 엔프피 좋아함,ㅇㅇ,(218.157),"{'class': ['gall_date'], 'title': '2020-12-16 13:00:58'}"
4231,뭔가 엄청 신기하네,조온순,None,"{'class': ['gall_date'], 'title': '2020-12-16 11:53:57'}"
4230,xntp 어때,ㅇㅇ,(125.185),"{'class': ['gall_date'], 'title': '2020-12-16 11:14:25'}"
4229,ENFP 특징 5가지 알려줄게,1.11,None,"{'class': ['gall_date'], 'title': '2020-12-16 10:23:36'}"
4228,우울증인 애들 없어?,ㅇㅇ,(222.111),"{'class': ['gall_date'], 'title': '2020-12-16 09:28:47'}"
4227,누구 깨울때 꿀팁,오뎅,None,"{'class': ['gall_date'], 'title': '2020-12-16 08:13:44'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
4226,"뭔가 엔프피랑 비슷하게 예술,몽상 좋아하는 계열 없나",봄봉,None,"{'class': ['gall_date'], 'title': '2020-12-16 08:05:19'}"
4225,님들 그거아심??ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-12-16 03:09:18'}"
4224,엔프피가 되고파..,무지개떵,(122.47),"{'class': ['gall_date'], 'title': '2020-12-16 02:09:32'}"
4223,ENFP입니다. 대학생활 관련해서 길게 글 올려볼게,너굴,None,"{'class': ['gall_date'], 'title': '2020-12-15 23:23:13'}"
4222,와 FP 특성 진짜 심각하네,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2020-12-15 23:10:41'}"
4220,이사람 유형 뭐일꺼같음?,ㅇㅇ,(121.130),"{'class': ['gall_date'], 'title': '2020-12-15 22:52:12'}"
4219,엔프피특) 여기엔 글 안쓰고 다른유형갤에 질문글만 씀,ㅇㅇ,(119.206),"{'class': ['gall_date'], 'title': '2020-12-15 22:19:51'}"
4218,코로나때문에친구못만나는거,ㅇㅇ,(115.136),"{'class': ['gall_date'], 'title': '2020-12-15 21:05:02'}"
4215,"Enfp는원래 지얘기만하냐,, ",ㅇㅇ,(59.13),"{'class': ['gall_date'], 'title': '2020-12-15 18:36:18'}"
4214,이 친구가 엔프피 남캐인가,빅-쓰비,None,"{'class': ['gall_date'], 'title': '2020-12-15 18:25:17'}"
4213,앰프피끼리는 궁합 어떰?,ㅇㅇ,(39.116),"{'class': ['gall_date'], 'title': '2020-12-15 14:32:18'}"
4211,엔프피 화풀어주는방법이 뭐가있을까,ㅇㅇㅇ,(1.247),"{'class': ['gall_date'], 'title': '2020-12-15 13:13:27'}"
4210,아까 istj랑 대화한거,ㅇㅇ,(125.181),"{'class': ['gall_date'], 'title': '2020-12-15 12:50:39'}"
4209,엔프피들아 너네도 엔프피들이랑 친해?,ㅇㅇ,(125.181),"{'class': ['gall_date'], 'title': '2020-12-15 10:34:40'}"
4208,ENFP T랑A랑 뭐가 달라?,조온순,None,"{'class': ['gall_date'], 'title': '2020-12-15 08:58:50'}"
4207,난 인티제고 군대 선임디 ENFP였는데,ㅇㅇ,(116.120),"{'class': ['gall_date'], 'title': '2020-12-15 07:07:59'}"
4206,엔프피여자랑 대화중인데 ,TheShy너구리,None,"{'class': ['gall_date'], 'title': '2020-12-15 06:45:59'}"
4205,트리 만들었더,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-15 00:51:58'}"
4202,안뇽 몇달전까지 엔프피 인증했던 엔티제임,똥ㄱH,None,"{'class': ['gall_date'], 'title': '2020-12-15 00:19:09'}"
4201,ㅅㅏㄹㄹㅕㅈㅜㅓ,ㅎㅎ,(49.171),"{'class': ['gall_date'], 'title': '2020-12-14 23:47:51'}"
4200,야 니들도 유튜브 안돼?,ㅇㅇ,(116.123),"{'class': ['gall_date'], 'title': '2020-12-14 21:11:14'}"
4198,상장주는 테스트,Egon.에곤,None,"{'class': ['gall_date'], 'title': '2020-12-14 19:50:02'}"
4197,INFJ 심리테스트 결과,ㅇㅇ,(218.146),"{'class': ['gall_date'], 'title': '2020-12-14 19:44:52'}"
4194,ENFP들아 너넨 이거 뭐나오냐,ㅇㅇ,(101.235),"{'class': ['gall_date'], 'title': '2020-12-14 14:52:20'}"
4192,"Enfj 남자 별로인가요, 좋은가요?",ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2020-12-14 11:38:00'}"
4191,주딱님 텐구아레스 녹두장군 차단좀,Egon.에곤,None,"{'class': ['gall_date'], 'title': '2020-12-14 11:00:46'}"
4190,나 좀 눈치없는거같애,ㅇㅇ,(207.6),"{'class': ['gall_date'], 'title': '2020-12-14 08:54:36'}"
4189,땅굴파고 들어간 엔프피,ㅇㅇ,(207.6),"{'class': ['gall_date'], 'title': '2020-12-14 08:51:56'}"
4183,(긴글) 살려줘 infp친구랑 조과제하는데 너무힘들어...죽어,OvO,(112.171),"{'class': ['gall_date'], 'title': '2020-12-14 04:14:20'}"
4182,엥프피 왤케 귀여움?? ,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2020-12-14 02:00:37'}"
4181,생각을 끊을 수가 없다,ㅇㅇ,(49.165),"{'class': ['gall_date'], 'title': '2020-12-14 01:53:29'}"
4180,하고 싶은 게 너무 많아서 큰일이야.,ㅇㅇ,(115.137),"{'class': ['gall_date'], 'title': '2020-12-14 00:40:45'}"
4179,다른 엥프피는 무슨 만화 장르? 봐 추천도!,ㅇㅇ,(116.34),"{'class': ['gall_date'], 'title': '2020-12-14 00:35:33'}"
4178,나 요즘 우울해질것같아서,ㅇㅇ,(116.34),"{'class': ['gall_date'], 'title': '2020-12-14 00:30:05'}"
