number,title,writer,ip,date_dict
1378,너네 친구로 지내다가 사겨본적 있어?,ENFP,(211.36),"{'class': ['gall_date'], 'title': '2021-02-10 23:30:13'}"
1377,엣팁도 무미건조 하냐...?,ㅇㅇ,(1.225),"{'class': ['gall_date'], 'title': '2021-02-10 23:28:16'}"
1375,나처럼 외향이랑 내향 간당간당한 애들 있냐,ㅇㅇ,(1.225),"{'class': ['gall_date'], 'title': '2021-02-10 23:11:23'}"
1374,친구가 “휴지 한장만” 했을 때,ㅇㅇ,(121.139),"{'class': ['gall_date'], 'title': '2021-02-10 19:20:11'}"
1373,너네도 마음에 드는 사람 있으면,ㅇㅇ,(1.225),"{'class': ['gall_date'], 'title': '2021-02-10 18:15:36'}"
1372,ㅆㅂ 과대증 사람이기를 포기한거같아 니네,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-10 17:32:44'}"
1371,너네 에니어그램 뭐 나와?,꼬북칩초코츄러스,None,"{'class': ['gall_date'], 'title': '2021-02-10 16:29:08'}"
1370,Estp는 우울할때 친구가 어떻게 해주면 좋아? ,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-10 16:15:37'}"
1368,우리집 엠탸 파국임?,웁,None,"{'class': ['gall_date'], 'title': '2021-02-10 12:27:57'}"
1367,ㄱㅈ MBTI,ㅇㅇ,(1.225),"{'class': ['gall_date'], 'title': '2021-02-10 12:21:02'}"
1366,에니어그램 하기싫은 이유,ㅇㅇ,(211.184),"{'class': ['gall_date'], 'title': '2021-02-10 09:21:36'}"
1365,나 intp estp,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-10 07:38:29'}"
1363,파국,ㅇ,(59.17),"{'class': ['gall_date'], 'title': '2021-02-10 05:31:06'}"
1362,우리 가족 mbti 개편안함,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-02-10 05:05:07'}"
1361,MBTI ESTP-A 에니어그램 8w7이 쓰는 내 특징,ㅇㅇ,(221.142),"{'class': ['gall_date'], 'title': '2021-02-10 03:08:53'}"
1360,내가 좋아하는 남자애가,ㅎㅎ,(211.109),"{'class': ['gall_date'], 'title': '2021-02-10 02:36:35'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1359,너네는 에고그램 이거 뭐나옴??,ㅇㅇ,(221.142),"{'class': ['gall_date'], 'title': '2021-02-10 02:18:47'}"
1358,잇팁임,끄아이또오오오,None,"{'class': ['gall_date'], 'title': '2021-02-10 01:00:00'}"
1357,난 엣팁이 좋은듯해,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-10 00:44:09'}"
1356,엔팁갤 펌) 어느 상황이 제일 스트레슨지 골라봐바,ㅇㅇ,(211.184),"{'class': ['gall_date'], 'title': '2021-02-09 23:50:04'}"
1354,인프제 10년지기 친구있는데,ㄴ,(59.17),"{'class': ['gall_date'], 'title': '2021-02-09 23:00:26'}"
1353,엣팁 짤 만들었생,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-02-09 20:54:30'}"
1351,너네 사회성뒤진 사람들 보면 어떰??,ㅇㅇ,(211.184),"{'class': ['gall_date'], 'title': '2021-02-09 17:33:27'}"
1350,인프피친구 손절할까 말까,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-02-09 14:45:07'}"
1348,엠비티아이 검사지에,눈아파,(1.225),"{'class': ['gall_date'], 'title': '2021-02-09 12:12:07'}"
1347,난 진짜 본능대로 살아서,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-09 11:43:23'}"
1346,너넨 메신져로 대화하다가,ㅇㅇ,(115.136),"{'class': ['gall_date'], 'title': '2021-02-09 11:42:31'}"
1345,글이 없으니까,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-09 11:15:52'}"
1343,엣팁남이 자꾸 카톡으로 헬스장 거울샷 보내는데,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-02-09 01:26:56'}"
1341,[INFJ vs ESTP 설문조사] 당신의 선택은? ,엣팁인프제,(39.7),"{'class': ['gall_date'], 'title': '2021-02-09 00:21:23'}"
1338,다들 좌우명 있어?,ㅇㅇ,(221.142),"{'class': ['gall_date'], 'title': '2021-02-08 19:39:27'}"
1336,향수병걸릴것같음,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2021-02-08 19:21:30'}"
1332,너희도 존나 단순하냐,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-08 15:51:39'}"
1330,남한테 관심없는 게 엣팁특이엇구나,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-08 13:12:58'}"
1329,졸라 어중간한 엣팁인 내 특징 적어보고 감ㅋㅋ,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-02-08 13:05:04'}"
1328,엣팁대정모 하실?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-08 12:15:52'}"
1327,같은 엣팁끼리 만나면 어떨까 ㅋㅋㅋㅋㅋㅋ,ㅇㅇ,(59.17),"{'class': ['gall_date'], 'title': '2021-02-08 09:23:58'}"
1325,나 진짜 스트레스받아 디질거같아,ㅇㅇ,(59.17),"{'class': ['gall_date'], 'title': '2021-02-08 07:24:15'}"
1324,애정표현하는 거 지친다,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-08 05:33:03'}"
1321,I 55퍼인 잇팁인데,ㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-08 03:55:26'}"
1320,T유형 갤중에서 ESTP갤이 압도적으로 정상이야 ㄹㅇ,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-08 03:23:03'}"
1318,엽기적인그녀 mbti,3789,None,"{'class': ['gall_date'], 'title': '2021-02-07 22:58:16'}"
1317,나는 별 의미없이 한 말인데,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-07 22:19:19'}"
1316,나오늘 플러팅함,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-07 22:06:53'}"
1315,울가족 엠비티,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-07 22:03:21'}"
1314,안뇽 우왕 디씨 첨해보는데 걍 궁금해서,뇽안,(121.133),"{'class': ['gall_date'], 'title': '2021-02-07 21:46:55'}"
1313,뒷담을 까긴 까는데,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-07 21:21:11'}"
1312,이건 진짜 팩트,ㅇ,(121.137),"{'class': ['gall_date'], 'title': '2021-02-07 20:30:08'}"
1311,ㄴㄷ ㄱㅈ mbti,ㅇㅇ,(119.67),"{'class': ['gall_date'], 'title': '2021-02-07 20:13:35'}"
1310,나도 가족 MBTI,ㅇㅇ,(221.142),"{'class': ['gall_date'], 'title': '2021-02-07 20:01:15'}"
1309,나도 가족 mbti,ㅇㅇ,(58.226),"{'class': ['gall_date'], 'title': '2021-02-07 18:35:41'}"
1308,우리 가족 mbti,꼬북칩초코츄러스,None,"{'class': ['gall_date'], 'title': '2021-02-07 17:47:26'}"
1307,카디비도 존나 stp같음,ㅇㅇ,(211.184),"{'class': ['gall_date'], 'title': '2021-02-07 15:42:11'}"
1306,나도 얼마 전에 가족 엠비티아이 알아봄,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-07 15:31:52'}"
1304,너네도 어릴때부터 따라하는애들많았냐?,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-02-07 11:03:39'}"
1302,가족한테 mbti시켜봄,ㅇㅇ,(211.59),"{'class': ['gall_date'], 'title': '2021-02-07 10:07:45'}"
1301,주변 mbti 유형들에 대한 개인적 생각,ㅇㅇ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-07 05:43:05'}"
1300,인스타 스토리에 우울글 적는 거 이해 안 됨,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-07 05:19:08'}"
1299,대화할때 서론 길면 ㅈㄴ빡침,ㅇㅇ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-07 05:05:17'}"
1298,너네도 사람이 쉽게 질림?,ㅇㅇ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-07 04:36:57'}"
1297,다른 갤 갔다가 엣팁 욕만 조지게 보고 옴,ㅇㅇ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-07 04:30:12'}"
1296,엣팁 VS 잇프피 차이점.JPG,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-07 04:28:38'}"
1295,ENTJ랑 연애해본 사람 있음?,ㅇㅇ,(112.153),"{'class': ['gall_date'], 'title': '2021-02-07 03:17:00'}"
1294,나 intp인데,ㅇㅇ,(211.172),"{'class': ['gall_date'], 'title': '2021-02-07 00:26:31'}"
1293,엠비티아이 때문에 디시도 오네,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-06 22:57:06'}"
1292,너넨 꼰대기질 없냐,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-02-06 21:00:32'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1291,나 왜 앨리스 블루 나오지..,ㅇㅇ,(112.144),"{'class': ['gall_date'], 'title': '2021-02-06 20:39:26'}"
1290,니네 이거 뭐 나옴?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-06 19:17:11'}"
1289,너네 관종임?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-06 17:51:06'}"
1288,로즈버드갤이냐,ㅇㅇ,(1.235),"{'class': ['gall_date'], 'title': '2021-02-06 12:05:30'}"
1285,뭔일남?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-06 07:34:42'}"
1284,엥 여기 뭔 일 남?,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-06 04:27:59'}"
1274,엣팁들아 컬러 테스트 뭐나옴?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-02-05 23:44:49'}"
1268,엣팁은 눈치를 보지 않음,ㅇㅇ,(121.167),"{'class': ['gall_date'], 'title': '2021-02-05 22:25:43'}"
1265,회사에 협력 업체 사장님 Estp인듯,ㅇㅇ,(121.167),"{'class': ['gall_date'], 'title': '2021-02-05 22:07:31'}"
1262,S유형 = 저능아,ㅇㅇ,(39.117),"{'class': ['gall_date'], 'title': '2021-02-05 21:47:22'}"
1261,아 ㅋㅋㅋㅋ 인터넷에선 못싸우네 ㅋㅋㅋㅋ,ㅇㅇ,(14.46),"{'class': ['gall_date'], 'title': '2021-02-05 21:44:52'}"
1260,엣팁들아 힘내라,강한남자의맛,None,"{'class': ['gall_date'], 'title': '2021-02-05 21:36:15'}"
1257,기다리는게 많아서 시간이느리게가,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-02-05 20:33:09'}"
1256,ESTP을 위한 짤,엣팁,(121.167),"{'class': ['gall_date'], 'title': '2021-02-05 20:23:52'}"
1253,니들 덕질 하냐,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-02-05 18:51:54'}"
1252,여기 복사본들 개많네;,ㅇㅇ,(121.164),"{'class': ['gall_date'], 'title': '2021-02-05 16:45:39'}"
1251,나만 내가말한거 잘까먹음?,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-05 14:55:37'}"
1250,아는 애는 많은데 친구는 없음,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-05 14:37:36'}"
1249,엣팁 존좋,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-05 14:37:03'}"
1248,야 여행 관점차이 이거였음,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-05 13:32:52'}"
1247,나랑 1도 안친한애가 내욕했다는데,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-05 12:44:33'}"
1246,나는 미자인데 20대만 가득한 직업학교 다녔었거든,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-02-05 10:25:59'}"
1245,너네 entj랑 잘맞냐?,ㅇㅇ,(211.184),"{'class': ['gall_date'], 'title': '2021-02-05 08:14:44'}"
1244,씹프피들에 문제점.....,ㅇㅇ,(121.176),"{'class': ['gall_date'], 'title': '2021-02-05 07:06:57'}"
1243,엣팁들도 나같니,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-02-05 04:55:32'}"
1240,내 mbti 컬러 뭐시기 테스트 결과 올려볼게,꼬북칩초코츄러스,None,"{'class': ['gall_date'], 'title': '2021-02-04 23:00:49'}"
1239,컬러 테스트? 이거 뭐 나왔냐 ㅋㅋ,파리단,None,"{'class': ['gall_date'], 'title': '2021-02-04 22:56:30'}"
1237,잇엣팁인데,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-02-04 20:56:54'}"
1235,너흰 평소에 먼 생각 함,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-04 20:05:38'}"
1232,나만 엔프피랑 개잘맞니,ㅇㅇ,(175.208),"{'class': ['gall_date'], 'title': '2021-02-04 19:04:13'}"
1231,예의없는애들보면 ,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-04 17:25:52'}"
1230,야 알겟다,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-04 17:23:00'}"
1229,배고프다 뭐먹지,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-02-04 14:06:14'}"
1227,니네도 주변에서 말리는 거 귓등으로도 안 들음?,ㅇㅇ,(211.59),"{'class': ['gall_date'], 'title': '2021-02-04 08:51:33'}"
1226,요즘 롤 넘넘 잼있다,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-02-04 04:21:06'}"
1225,너네두 이거 해봐,1989.01.10,None,"{'class': ['gall_date'], 'title': '2021-02-04 04:03:11'}"
1224,야 너넨 유흥 안 좋아하냐?,연두,None,"{'class': ['gall_date'], 'title': '2021-02-03 23:39:58'}"
1222,짜증나네 ㅋㅋ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-03 20:53:30'}"
1221,니네 군생활 어땠음?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-03 20:53:14'}"
1220,너네 외모에 관심 많은편?,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-02-03 20:07:32'}"
1216,야 여기 그래도 발전했다,맨날피곤,None,"{'class': ['gall_date'], 'title': '2021-02-03 16:26:20'}"
1215,아아 vs 라떼(단거),ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-03 16:10:53'}"
1214,아이돌 팬싸 볼하트 안하고 그런논란있잖아,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-03 16:07:12'}"
1213,나 ㅈㄴ 잘 스며드는거같음,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-03 16:00:01'}"
1211,심심하니까 양자택일 ㄱ ㄱ,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-03 15:52:03'}"
1210,진짜 어릴때부터 자랑하는거 싫어했는데,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-02-03 15:45:56'}"
1209,말 안 통할때,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-03 15:40:20'}"
1208,나같은사람있나?,ㅇㅇ,(119.69),"{'class': ['gall_date'], 'title': '2021-02-03 15:33:36'}"
1207,어? 화나네?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-02-03 14:42:34'}"
1206,나도 쌤한테 이 소리 많이 들었는데,맨날피곤,None,"{'class': ['gall_date'], 'title': '2021-02-03 14:13:51'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1205,쌤한테 맨날 듣던 말 있었음,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-03 12:19:38'}"
1204,프로페셔널한 엣팁은 존나 호감이더라,9년연속물리1타안철우,None,"{'class': ['gall_date'], 'title': '2021-02-03 07:53:18'}"
1203,이 남자 ISFJ 라는데 귀엽지 않냐,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-02-03 07:45:43'}"
1202,3일 내내 놀다 들어왔는데 정말,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-02-03 00:28:41'}"
1201,엣팁 남자 마음을 모르겠어,enfp,(117.111),"{'class': ['gall_date'], 'title': '2021-02-02 21:54:34'}"
1199,안녕,estp,(1.242),"{'class': ['gall_date'], 'title': '2021-02-02 19:19:21'}"
1197,너네 고딩때 탐구과목 뭐했냐,ㅇㅇ,(58.226),"{'class': ['gall_date'], 'title': '2021-02-02 13:09:25'}"
1196,니네일머리있냐,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-02-02 11:15:32'}"
1195,너희 주식투자 이런거 잘하냐,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-02 10:38:47'}"
1193,진짜 진심반 장난반으로 죽이고 싶은데 어떡하지ㅎ,냠,(218.152),"{'class': ['gall_date'], 'title': '2021-02-02 04:13:03'}"
1192,SP로써 내 특징 써봄,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-02-02 03:58:12'}"
1191,엣팁 열등기능 발현중이다 시바...,ㅇ,(124.102),"{'class': ['gall_date'], 'title': '2021-02-02 00:25:55'}"
1190,ESTP 희망편 vs 절망편,ㅇㅇ,(222.236),"{'class': ['gall_date'], 'title': '2021-02-01 23:53:00'}"
1189,난....혈액형이랑같이,ㅇㅇ,(121.190),"{'class': ['gall_date'], 'title': '2021-02-01 23:43:08'}"
1188,인생은 혼자다,ㅇ,(124.102),"{'class': ['gall_date'], 'title': '2021-02-01 23:41:50'}"
1187,앞뒤 꽉막힌 사람은 무슨유형일까,ㅇㅇ,(1.251),"{'class': ['gall_date'], 'title': '2021-02-01 22:40:18'}"
1186,니네는 진짜 친하다싶은 친구 몇명있냐,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-02-01 19:58:27'}"
1179,야 필찾있잖아,스파이캐슬,None,"{'class': ['gall_date'], 'title': '2021-02-01 10:55:19'}"
1177,estp특) 인간관계,Alpha_7,None,"{'class': ['gall_date'], 'title': '2021-02-01 08:55:23'}"
1174,내가 엣팁이라니,ㅇㅇ,(211.109),"{'class': ['gall_date'], 'title': '2021-02-01 03:59:26'}"
1173,니들 거짓말 잘하냐?,ㅇㅇ,(1.246),"{'class': ['gall_date'], 'title': '2021-02-01 03:37:51'}"
1172,난 친구 앞에서는 엔팁되는 듯,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-02-01 02:23:42'}"
1171,이런 놈잇노?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-01-31 23:21:03'}"
1170,얘들아 너네 불건강할떄 어떄?그리고 어떻게 고쳐?,ㅇㅇ,(211.237),"{'class': ['gall_date'], 'title': '2021-01-31 23:03:05'}"
1169,니네 어디까지 다쳐봤냐?,스파이캐슬,None,"{'class': ['gall_date'], 'title': '2021-01-31 22:10:18'}"
1168,야 이것도 공감되냐?,스파이캐슬,None,"{'class': ['gall_date'], 'title': '2021-01-31 22:06:03'}"
1166,내가 estp이 아니라 잘 몰라서 그러는데,성기선씨농담도잘하네,(112.170),"{'class': ['gall_date'], 'title': '2021-01-31 20:46:16'}"
1163,자기애넘치는엣팁들아 자랑해보자,스파이캐슬,None,"{'class': ['gall_date'], 'title': '2021-01-31 15:54:48'}"
1162,얘들아 글좀써봐,ㅇ,(59.17),"{'class': ['gall_date'], 'title': '2021-01-31 15:00:37'}"
1161,"내 기준 내 주변사람ㅋㅋㅋ (nfp, ntp)",ㅇㅇ,(220.74),"{'class': ['gall_date'], 'title': '2021-01-31 14:41:19'}"
1160,내 기준으로 엣팁 성격 정리해봄,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2021-01-31 14:15:15'}"
1159,화나면 이상하게 차분해지지않냐,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-01-31 11:59:59'}"
1158,나만 연애 하기 힘드냐? 왜이렇게 애인이 안 생기냐,연두,None,"{'class': ['gall_date'], 'title': '2021-01-31 11:31:31'}"
1157,XSXP가 규칙을 지키는 방식,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-01-31 03:43:28'}"
1156,나 연기개잘함,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-01-31 01:22:01'}"
1155,이거 닉 옆에 뜨는 000.00,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-01-30 23:45:20'}"
1154,케이크 T/F 차이 봐봐,스파이캐슬,None,"{'class': ['gall_date'], 'title': '2021-01-30 22:59:22'}"
1152,갑자기 귀뚫고싶어서 직접뚫음,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-01-30 18:38:34'}"
1151,타유형인데 여기 갤 클린하네,ㅇㅇ,(14.43),"{'class': ['gall_date'], 'title': '2021-01-30 17:49:35'}"
1150,고닉만들었당,아갈닥쳐,None,"{'class': ['gall_date'], 'title': '2021-01-30 17:02:53'}"
1149,자발적 아싸들 존나패고싶음,브리오슈,None,"{'class': ['gall_date'], 'title': '2021-01-30 16:39:38'}"
1148,반갑습니다 여러분,찐따남,None,"{'class': ['gall_date'], 'title': '2021-01-30 14:32:40'}"
1147,난 쌤들이 다 나 좋아했었음,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-01-30 14:19:10'}"
1145,관계할때 분위기,ㅇㅇ,(110.15),"{'class': ['gall_date'], 'title': '2021-01-30 10:41:58'}"
1139,개 똑같아서 소름돋는 엣팁밈,ㄹㅇㅋㅋ,(1.236),"{'class': ['gall_date'], 'title': '2021-01-29 23:22:56'}"
1137,엣팁 밈 중에서,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2021-01-29 20:27:47'}"
1136,엣팁 공부관련 공감써볼게,스파이캐슬,None,"{'class': ['gall_date'], 'title': '2021-01-29 19:23:49'}"
1135,엣팁밈들 보면서,ㅇㅇ,(110.15),"{'class': ['gall_date'], 'title': '2021-01-29 18:36:41'}"
1134,글들 하나씩 다 눌러보긴하는디,1989.01.10,None,"{'class': ['gall_date'], 'title': '2021-01-29 16:59:51'}"
1133,ESTP가 보는 주변인들의 MBTI,ㅇㅇ,(221.142),"{'class': ['gall_date'], 'title': '2021-01-29 14:20:02'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
1132,엣팁들아,ㅇㅇ,(124.53),"{'class': ['gall_date'], 'title': '2021-01-29 13:44:39'}"
1131,estp-a가 쓰는 주변인들 mbti 후기,ㅇㅇ,(110.15),"{'class': ['gall_date'], 'title': '2021-01-29 11:24:29'}"
1130,야 남들이 나한테 지랄하는거,스파이캐슬,None,"{'class': ['gall_date'], 'title': '2021-01-29 00:54:29'}"
1129,엣팁녀는 대체 어떤 유형의 남자랑 잘맞는거임? ,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-01-28 22:36:51'}"
